policy,extra_delay,seed,wAoI,worst_user_mean_aoi,p95_user_mean_aoi,p95_slot_aoi,p99_slot_aoi,cvar95_slot_aoi,slot_aoi_gt40,slot_aoi_gt60,mean_service_rate,worst_service_rate,jain_service_fairness,starvation_p95,starvation_max,rejection_rate,rejected_candidates,proposed_candidates,mean_power,max_avg_power,max_queue,finite_window_bound,bound_ok,certificate_ok,uav_pi_los,uav_pth,uav_mean_aoi,uav_avg_power,uav_service_rate,uav_max_queue,mean_dwell
Conservative-AoI Bayes-Safe,4,4,631.4678378378378,29.155945945945945,26.581945945945943,49.0,74.0,64.85315315315316,0.0890990990990991,0.022972972972972974,0.10511261261261262,0.04297297297297297,0.8249508041843677,42.0,167.0,0.011981981981981983,133,11100,0.27608900761149985,0.37397796612026146,23.99435271315601,0.4064864864864865,True,True,0.662118963;0.6741961796;0.3640876;0.2460798207;0.2372011855;0.4128728207;0.5024050881;0.4159209977;0.2309431598;0.4380235493;0.7287104513;0.5641011845,0.6966749552;0.6813572012;1.27608378;1.842501298;1.908996959;1.13470463;0.9393093506;1.126874486;1.959226317;1.072981387;0.6151471375;0.8344446437,11.38405405;11.08081081;19.11540541;21.17162162;29.15594595;15.74216216;15.09459459;17.34432432;24.47594595;19.21324324;11.53081081;11.51675676,0.2110736824;0.195936233;0.2903952819;0.3739779661;0.3580659161;0.3088236656;0.2569138008;0.2689270733;0.3690758765;0.2656353921;0.1747350382;0.2395081653,0.1740540541;0.1718918919;0.07297297297;0.0472972973;0.04297297297;0.09864864865;0.1210810811;0.0872972973;0.04432432432;0.08378378378;0.1689189189;0.1481081081,9.003573701;6.589858426;23.91719438;23.98007268;23.96857122;19.41286856;15.10066182;18.11996712;23.99435271;20.35434856;4.487795612;9.592226805,8.0
Conservative-AoI Bayes-Safe,4,5,606.3375675675676,33.925135135135136,29.115310810810804,47.0,86.0,70.76936936936937,0.07653153153153153,0.02738738738738739,0.1321846846846847,0.035405405405405405,0.7493748313397816,36.0,349.0,0.014954954954954955,166,11100,0.2368819720722005,0.3574817949147475,23.985455878543917,0.4064864864864865,True,True,0.9411489522;0.4821824971;0.3825098869;0.7544254172;0.3523107703;0.8677360717;0.95;0.2189202535;0.8265150398;0.3376263363;0.2625732011;0.2699141276,0.3546353857;0.9781203331;1.218803669;0.5851252029;1.315645181;0.4538598372;0.2241414152;2.064668323;0.5023771293;1.368663091;1.731770293;1.687095206,8.063243243;15.99513514;16.83918919;10.09918919;17.78135135;10.24918919;7.547297297;33.92513514;9.644054054;17.75972973;25.18;21.28324324,0.1017899404;0.2514033613;0.296136351;0.1696863088;0.3178883221;0.1265900951;0.06603084935;0.3521096518;0.1484049195;0.3377268655;0.317335205;0.3574817949,0.2467567568;0.1089189189;0.08405405405;0.192972973;0.08081081081;0.1997297297;0.2472972973;0.03540540541;0.2043243243;0.07972972973;0.04405405405;0.06216216216,0.3546353857;12.36548966;16.77607338;4.102504057;23.92241988;1.315617233;0.2241414152;23.98545588;2.140411198;23.98524038;23.97186527;23.94499659,8.0
Conservative-AoI Bayes-Safe,4,6,482.7089189189189,24.462162162162162,22.952635135135132,41.0,67.0,56.92972972972973,0.05277027027027027,0.01427927927927928,0.15747747747747748,0.05378378378378378,0.8366778497393721,30.0,113.0,0.0,0,11100,0.1618747186697499,0.2900314524966847,23.955553877042814,0.4064864864864865,True,True,0.6600953202;0.4082536129;0.95;0.8542797728;0.5796663152;0.95;0.7238759829;0.298421524;0.95;0.3698913443;0.95;0.5870736138,0.6992694381;1.146768836;0.2551559305;0.4699577518;0.8105930222;0.2156180293;0.6208604762;1.535216558;0.2628816135;1.257463669;0.2571157349;0.7995478023,13.3027027;19.20702703;7.625945946;10.1972973;14.87027027;8.21972973;12.97756757;24.46216216;7.123783784;21.71756757;7.645405405;13.93243243,0.1821880374;0.2591077695;0.07185742692;0.1284127803;0.190817979;0.05810031762;0.1471607129;0.2900314525;0.07453048988;0.2705246163;0.07268731315;0.1970777286,0.1327027027;0.07621621622;0.2386486486;0.1997297297;0.1191891892;0.2245945946;0.1510810811;0.05378378378;0.2497297297;0.06405405405;0.2464864865;0.1335135135,5.786849886;17.12398462;0.2551559305;1.309450773;8.611860445;0.2156180293;3.838070001;23.95555388;0.2628816135;20.92391006;0.2571157349;8.390503849,8.0
Conservative-AoI Bayes-Safe,4,7,515.092972972973,30.957027027027028,27.67352702702702,45.0,72.0,61.82612612612613,0.06682432432432432,0.019684684684684685,0.16195945945945947,0.02918918918918919,0.793245157690639,30.0,129.0,0.012162162162162163,135,11100,0.17791853524184595,0.34399854944201036,23.96893146827166,0.4064864864864865,True,True,0.95;0.8194645516;0.5139536145;0.1957148488;0.2668165055;0.95;0.9166527097;0.2817874583;0.4060368001;0.95;0.95;0.8957240492,0.2129344738;0.5105004868;0.9182376412;2.309972111;1.705631049;0.2143947682;0.3910280632;1.619983796;1.152645744;0.2643493157;0.2202876177;0.4190042049,8.367837838;8.416216216;14.73918919;30.95702703;24.98702703;8.398918919;8.58972973;22.53675676;17.65108108;8.207297297;7.609459459;8.401081081,0.05829800594;0.137283239;0.2365082357;0.3439985494;0.3328285452;0.05829219914;0.1118128894;0.3213697585;0.2747658233;0.07466082024;0.06346664878;0.1217377082,0.2289189189;0.2127027027;0.1145945946;0.02918918919;0.04783783784;0.2289189189;0.2294594595;0.05432432432;0.09054054054;0.2359459459;0.2410810811;0.23,0.2129344738;1.326005842;9.282990466;23.96701583;23.96893147;0.2143947682;0.3910280632;23.8391574;19.07408083;0.2643493157;0.2202876177;0.6470546643,8.0
Conservative-AoI Bayes-Safe,4,8,597.3686486486487,34.87243243243243,29.550513513513508,50.0,82.0,68.96621621621621,0.08873873873873873,0.027792792792792793,0.1465315315315315,0.02945945945945946,0.7245829235218505,33.0,208.0,0.02216216216216216,246,11100,0.2123257735575531,0.38735193958880415,23.990781020922164,0.4064864864864865,True,True,0.924502767;0.7675714746;0.2938168902;0.223720696;0.8564804989;0.95;0.4732619221;0.198994158;0.3554966144;0.365156396;0.95;0.8950142286,0.3798996382;0.5699618165;1.557699888;2.021057334;0.4673466129;0.2347890628;0.9960890923;2.271318822;1.304697623;1.272612991;0.2590903055;0.4199186836,7.530540541;10.45891892;21.5072973;34.87243243;9.605675676;7.518648649;16.49756757;25.19621622;20.79945946;21.57675676;7.318648649;7.634594595,0.1105815974;0.1617459209;0.3288009764;0.3310164174;0.1297202625;0.07145202291;0.2379845291;0.3873519396;0.2986699693;0.2837583019;0.07744699401;0.1293803512,0.2408108108;0.1764864865;0.05189189189;0.02945945946;0.2083783784;0.2651351351;0.1016216216;0.03918918919;0.06675675676;0.07405405405;0.2581081081;0.2464864865,0.3798996382;3.289350881;23.46939754;23.97903202;1.410199193;0.2347890628;14.69049459;23.99078102;21.38790491;23.77587551;0.2590903055;0.6390242034,8.0
Conservative-AoI Bayes-Safe,4,9,671.7291891891892,32.28567567567568,31.592527027027025,55.0,86.0,73.64414414414415,0.10490990990990991,0.03795045045045045,0.13074324324324324,0.032432432432432434,0.6765757086813083,37.0,140.0,0.04666666666666667,518,11100,0.24444153560031476,0.37878706947942875,23.997363366625898,0.4064864864864865,True,True,0.3257577326;0.6871221964;0.2523803769;0.1963495047;0.5437054116;0.2493362779;0.95;0.4363495231;0.95;0.6652629851;0.95;0.2127973752,1.414897118;0.6652565043;1.798374164;2.302374716;0.8671448273;1.819394726;0.209506079;1.076896197;0.2790122724;0.6926602831;0.247425482;2.123503268,22.20405405;12.5927027;25.73756757;31.02540541;15.37783784;23.31405405;6.635675676;14.76135135;7.092162162;11.29837838;6.824864865;32.28567568,0.3208374816;0.1805182514;0.3611329741;0.3777139062;0.233426013;0.3663375867;0.06545649386;0.278537746;0.08589053466;0.2083597014;0.0763006689;0.3787870695,0.06162162162;0.1583783784;0.04675675676;0.03297297297;0.1124324324;0.04486486486;0.2743243243;0.1059459459;0.2608108108;0.1705405405;0.2678378378;0.03243243243,23.98732506;6.496669111;23.97073496;23.99736337;10.2771862;23.98913103;0.209506079;12.21482013;0.2790122724;5.267885095;0.247425482;23.97981702,8.0
Conservative-AoI Bayes-Safe,8,0,722.6543243243243,34.707297297297295,32.957256756756756,59.0,87.0,75.48198198198199,0.1388963963963964,0.04668918918918919,0.15560810810810813,0.036216216216216214,0.7395178218500994,36.0,133.0,0.006036036036036036,67,11100,0.19090852947087544,0.3197504653133024,23.97524390598793,0.4064864864864865,True,True,0.95;0.2315765095;0.95;0.8081176242;0.6281327393;0.795200025;0.3394136806;0.9476946562;0.5005847781;0.95;0.23436609;0.2528380647,0.3369544871;1.95400716;0.2191119648;0.5235225351;0.7414402559;0.5383055036;1.361973486;0.3438720469;0.9427001774;0.2738400263;1.931388168;1.795260579,9.451351351;34.7072973;9.644594595;12.66648649;17.89513514;11.69837838;31.52540541;10.96216216;19.83756757;9.404864865;31.01297297;30.06432432,0.1040005471;0.3110568154;0.06952363423;0.1559248199;0.1879651243;0.1654198264;0.2650326784;0.1002805239;0.2216619336;0.08126387807;0.3090221069;0.3197504653,0.2548648649;0.03756756757;0.2648648649;0.22;0.1351351351;0.2102702703;0.04972972973;0.2448648649;0.1056756757;0.2616216216;0.03621621622;0.04648648649,0.3369544871;23.78815751;0.2191119648;2.129315492;9.277446654;3.166110072;22.68736367;0.3438720469;13.48100532;0.2738400263;23.97524391;23.91469042,8.0
Conservative-AoI Bayes-Safe,8,1,849.9759459459459,39.95648648648648,39.45851351351351,70.0,106.0,90.14099099099099,0.17871621621621622,0.07186936936936937,0.13549549549549547,0.02918918918918919,0.5840325795958222,44.0,158.0,0.027117117117117118,301,11100,0.24726696084174368,0.3500699649316442,23.991883957669348,0.4064864864864865,True,True,0.5605092249;0.2181252996;0.2316669551;0.3707979081;0.95;0.95;0.2020086086;0.95;0.325972712;0.8362721814;0.2993435181;0.2334007936,0.8400796556;2.072097608;1.953264399;1.254604531;0.2976063768;0.2276934429;2.237061952;0.2579608484;1.414030367;0.4910760745;1.530799061;1.939147999,17.1127027;39.05108108;32.70648649;26.2472973;8.180810811;7.154594595;39.95648649;8.978648649;24.14432432;11.31297297;24.90351351;30.30054054,0.2404444204;0.3360158284;0.3172734875;0.2865245483;0.1007839973;0.08547734926;0.3500699649;0.08645174379;0.327902177;0.1621878279;0.3297423922;0.3443297933,0.1259459459;0.03081081081;0.03351351351;0.07243243243;0.2921621622;0.332972973;0.02918918919;0.2997297297;0.0672972973;0.2389189189;0.06162162162;0.04135135135,11.92223036;23.98614739;23.94363354;23.93022654;0.2976063768;0.2276934429;23.95592928;0.2579608484;23.9367288;2.585825789;23.86997651;23.99188396,8.0
Conservative-AoI Bayes-Safe,8,2,745.9008108108109,37.317567567567565,33.879324324324315,59.0,93.0,78.66936936936936,0.13236486486486487,0.045675675675675674,0.14337837837837838,0.03513513513513514,0.7571550727613999,39.0,153.0,0.012522522522522523,139,11100,0.21930728271547972,0.3517594206921504,23.988732319450094,0.4064864864864865,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,30.96081081;17.13648649;13.07351351;9.248648649;16.91405405;12.85108108;14.7627027;37.31756757;13.62081081;31.06621622;10.00675676;27.35189189,0.2829991244;0.25370008;0.165463071;0.1036719602;0.2070545725;0.1748467467;0.1817066269;0.3280576419;0.1831773438;0.3517594207;0.08454065541;0.3147101492,0.0427027027;0.1348648649;0.2048648649;0.2632432432;0.1372972973;0.1956756757;0.1694594595;0.03837837838;0.1832432432;0.03513513514;0.2640540541;0.05162162162,23.73663725;11.17492056;3.752969769;0.328976203;8.641700911;4.702230618;7.241546083;23.92951121;5.260648428;23.98873232;0.2710575607;23.38326588,8.0
Conservative-AoI Bayes-Safe,8,3,841.6424324324324,34.88513513513514,33.68167567567568,64.0,97.0,83.27972972972972,0.1700900900900901,0.06085585585585586,0.11686936936936937,0.04162162162162162,0.5988586249301963,48.0,175.0,0.035495495495495494,394,11100,0.29312845685442995,0.3856794787551968,23.99126408341967,0.4064864864864865,True,True,0.2469621281;0.8215561338;0.8932287906;0.3220866759;0.225348274;0.2465631425;0.4834834838;0.2778755806;0.2645088005;0.3014458345;0.9387067142;0.2969367479,1.836175919;0.5080937316;0.4222105672;1.429873819;2.006740312;1.839030251;0.9755450403;1.641436133;1.719737046;1.520828652;0.3585144156;1.542388958,29.68162162;9.840540541;9.087027027;19.86243243;34.88513514;32.69702703;17.75027027;27.12918919;24.79783784;25.50783784;8.909459459;28.62162162,0.3389481493;0.1759102892;0.1519958042;0.3856794788;0.3660945163;0.3310254451;0.276580202;0.3646650003;0.3458065844;0.3543119725;0.1217980055;0.3047260348,0.04351351351;0.2548648649;0.2932432432;0.08486486486;0.04189189189;0.04162162162;0.1232432432;0.05756756757;0.05405405405;0.06675675676;0.2848648649;0.05594594595,23.98761063;2.778062094;0.9996853152;23.98990552;23.98419776;23.97575626;22.43488258;23.98728652;23.91053365;23.99126408;0.3585144156;23.99016813,8.0
Conservative-AoI Bayes-Safe,8,4,819.3178378378378,34.37810810810811,34.30214864864865,60.0,90.0,77.80675675675676,0.1533108108108108,0.048445945945945944,0.10763513513513513,0.03567567567567568,0.7882134504752507,50.0,163.0,0.018828828828828827,209,11100,0.2728781430805923,0.3610306597033155,23.99435271315602,0.4064864864864865,True,True,0.662118963;0.6741961796;0.3640876;0.2460798207;0.2372011855;0.4128728207;0.5024050881;0.4159209977;0.2309431598;0.4380235493;0.7287104513;0.5641011845,0.6966749552;0.6813572012;1.27608378;1.842501298;1.908996959;1.13470463;0.9393093506;1.126874486;1.959226317;1.072981387;0.6151471375;0.8344446437,12.60783784;13.20810811;21.11918919;30.39189189;34.24;21.04;20.59837838;21.18081081;34.37810811;24.18540541;12.2472973;13.51648649,0.2193584656;0.2051437627;0.3041907822;0.3610306597;0.3529064648;0.2901163731;0.235081205;0.2744091654;0.3399522421;0.2595454977;0.1903631007;0.2424399978,0.1856756757;0.1840540541;0.08216216216;0.04216216216;0.04;0.09324324324;0.1086486486;0.09054054054;0.03567567568;0.08189189189;0.1940540541;0.1535135135,9.893598566;7.478001634;23.99327816;23.99003634;23.96194526;19.77172965;13.88273376;17.62561113;23.99435271;17.49751607;4.918089887;9.992226805,8.0
Conservative-AoI Bayes-Safe,8,5,763.7535135135136,37.8754054054054,33.75129729729729,59.0,93.0,78.57657657657657,0.13344594594594594,0.04576576576576576,0.13691441441441443,0.033783783783783786,0.701290480691884,41.0,231.0,0.012432432432432432,138,11100,0.2277894112520853,0.32784363589757953,23.98524037648763,0.4064864864864865,True,True,0.9411489522;0.4821824971;0.3825098869;0.7544254172;0.3523107703;0.8677360717;0.95;0.2189202535;0.8265150398;0.3376263363;0.2625732011;0.2699141276,0.3546353857;0.9781203331;1.218803669;0.5851252029;1.315645181;0.4538598372;0.2241414152;2.064668323;0.5023771293;1.368663091;1.731770293;1.687095206,9.619459459;20.68972973;21.36;12.20189189;23.58027027;12.09162162;9.075945946;37.87540541;10.51189189;22.1472973;30.37702703;28.67918919,0.1160712032;0.2355419505;0.2852659399;0.1712677283;0.2862417218;0.1348086381;0.07111946527;0.3208606177;0.1562800205;0.3244101436;0.3037618703;0.3278436359,0.2783783784;0.09540540541;0.0827027027;0.2013513514;0.06756756757;0.2148648649;0.2705405405;0.03378378378;0.2262162162;0.07702702703;0.04108108108;0.05405405405,0.3546353857;14.27488799;23.80171741;4.472754463;21.71016205;1.36947707;0.2241414152;23.96402981;2.242788327;23.98524038;23.97186527;23.95476028,8.0
Conservative-AoI Bayes-Safe,8,6,612.3486486486487,31.464594594594594,29.8574054054054,51.0,79.0,68.5527027027027,0.09299549549549549,0.02786036036036036,0.1650900900900901,0.053513513513513515,0.8281834773011734,32.94999999999982,141.0,0.0002702702702702703,3,11100,0.1569396613438084,0.2775837506727918,23.83954772388051,0.4064864864864865,True,True,0.6600953202;0.4082536129;0.95;0.8542797728;0.5796663152;0.95;0.7238759829;0.298421524;0.95;0.3698913443;0.95;0.5870736138,0.6992694381;1.146768836;0.2551559305;0.4699577518;0.8105930222;0.2156180293;0.6208604762;1.535216558;0.2628816135;1.257463669;0.2571157349;0.7995478023,14.59864865;22.59459459;9.83;12.3272973;18.17675676;9.646216216;16.69216216;28.54243243;9.573243243;31.46459459;9.661891892;16.86027027,0.18899174;0.2535288941;0.07551236322;0.1317151861;0.1789877025;0.06188820192;0.1448115111;0.2775837507;0.07715930601;0.2226050549;0.07643981307;0.1940524126,0.1497297297;0.0872972973;0.2562162162;0.212972973;0.12;0.2483783784;0.1483783784;0.05351351351;0.2562162162;0.05567567568;0.2556756757;0.137027027,8.080274829;13.33537673;0.2551559305;1.58928178;9.022453467;0.2156180293;3.93376762;23.83954772;0.2628816135;13.26195503;0.2571157349;7.591860442,8.0
Conservative-AoI Bayes-Safe,8,7,643.8213513513514,41.24054054054054,33.95006756756756,55.0,82.0,70.79729729729729,0.11029279279279279,0.035608108108108105,0.16815315315315313,0.024594594594594593,0.7773314327457974,32.0,120.0,0.002972972972972973,33,11100,0.16950321977866023,0.3086725881930691,23.939609548268717,0.4064864864864865,True,True,0.95;0.8194645516;0.5139536145;0.1957148488;0.2668165055;0.95;0.9166527097;0.2817874583;0.4060368001;0.95;0.95;0.8957240492,0.2129344738;0.5105004868;0.9182376412;2.309972111;1.705631049;0.2143947682;0.3910280632;1.619983796;1.152645744;0.2643493157;0.2202876177;0.4190042049,10.54864865;10.85621622;18.00162162;41.24054054;27.98513514;11.16837838;11.16540541;26.46540541;20.21972973;9.563513514;9.57027027;10.63648649,0.06100284926;0.1419743246;0.2159099319;0.3009206912;0.2968719988;0.0609576476;0.1142436044;0.3086725882;0.2632393659;0.07673274731;0.06894407063;0.1245688177,0.242972973;0.2164864865;0.1081081081;0.02459459459;0.04594594595;0.2424324324;0.2378378378;0.05297297297;0.09405405405;0.2437837838;0.2686486486;0.24,0.2129344738;2.168007789;10.36475282;23.93960955;23.90135888;0.2143947682;0.3910280632;23.59967592;15.92143509;0.2643493157;0.2202876177;0.7040672791,8.0
Conservative-AoI Bayes-Safe,8,8,753.2802702702703,37.715405405405406,37.54208108108108,62.0,98.0,82.54414414414414,0.14195945945945945,0.05306306306306306,0.1512837837837838,0.02918918918918919,0.7054042728671828,37.0,209.0,0.011171171171171172,124,11100,0.20125755559455868,0.32903429416735236,23.982970541941075,0.4064864864864865,True,True,0.924502767;0.7675714746;0.2938168902;0.223720696;0.8564804989;0.95;0.4732619221;0.198994158;0.3554966144;0.365156396;0.95;0.8950142286,0.3798996382;0.5699618165;1.557699888;2.021057334;0.4673466129;0.2347890628;0.9960890923;2.271318822;1.304697623;1.272612991;0.2590903055;0.4199186836,8.94027027;11.77837838;27.95675676;37.40027027;11.75594595;9.468918919;18.86675676;37.71540541;25.18297297;28.56432432;8.898108108;10.15,0.1223892888;0.1672914953;0.2972259787;0.293872661;0.1338884891;0.07532286962;0.2498299129;0.3290342942;0.2782179525;0.2524589014;0.08129833639;0.1342604872,0.2689189189;0.1813513514;0.04891891892;0.03027027027;0.2194594595;0.27;0.1097297297;0.02918918919;0.06891891892;0.06378378378;0.2748648649;0.25,0.3798996382;4.81900723;23.91169765;23.97903202;1.410199193;0.2347890628;17.88267277;23.98297054;17.58925483;23.96055074;0.2590903055;0.9378044577,8.0
Conservative-AoI Bayes-Safe,8,9,833.9832432432432,37.26108108108108,36.873108108108106,65.0,104.0,86.4400900900901,0.15772522522522522,0.06047297297297297,0.13646396396396396,0.03189189189189189,0.6504343684514035,43.0,194.0,0.03414414414414414,379,11100,0.2347051162772519,0.37075219224804723,23.987894522095015,0.4064864864864865,True,True,0.3257577326;0.6871221964;0.2523803769;0.1963495047;0.5437054116;0.2493362779;0.95;0.4363495231;0.95;0.6652629851;0.95;0.2127973752,1.414897118;0.6652565043;1.798374164;2.302374716;0.8671448273;1.819394726;0.209506079;1.076896197;0.2790122724;0.6926602831;0.247425482;2.123503268,25.97702703;14.67432432;37.26108108;36.55567568;19.08216216;31.38297297;7.89972973;18.86216216;8.452162162;13.6872973;8.551621622;31.67702703,0.3097477474;0.1896880032;0.3008631372;0.3634018471;0.2292074706;0.3319166054;0.07191154602;0.2567087691;0.09116914521;0.2216512906;0.07944364124;0.3707521922,0.06135135135;0.1808108108;0.03378378378;0.03189189189;0.1086486486;0.04108108108;0.2994594595;0.09837837838;0.2818918919;0.1821621622;0.2791891892;0.03891891892,23.95753082;8.092438624;23.96423161;23.9878645;13.01291034;23.98789452;0.209506079;18.27619731;0.2790122724;8.301827643;0.247425482;23.98159478,8.0
Expected-AoI Bayes-Safe,2,0,380.78837837837835,19.496756756756756,19.039067567567567,34.0,56.0,47.44054054054054,0.03132882882882883,0.007364864864864865,0.13743243243243242,0.044864864864864865,0.8209785276998859,26.0,98.0,0.04792792792792793,532,11100,0.21816810218623647,0.3973833552224503,23.99858588743782,0.4064864864864865,True,True,0.95;0.2315765095;0.95;0.8081176242;0.6281327393;0.795200025;0.3394136806;0.9476946562;0.5005847781;0.95;0.23436609;0.2528380647,0.3369544871;1.95400716;0.2191119648;0.5235225351;0.7414402559;0.5383055036;1.361973486;0.3438720469;0.9427001774;0.2738400263;1.931388168;1.795260579,4.777027027;19.49675676;5.093243243;6.231621622;9.437027027;6.413783784;13.51567568;5.156216216;11.16324324;4.613243243;18.66459459;17.31783784,0.08442075934;0.3839360014;0.05631769689;0.1385212329;0.2122122246;0.1515984689;0.3831930809;0.08234341447;0.2685421587;0.06335326013;0.3961955729;0.3973833552,0.2086486486;0.04486486486;0.2010810811;0.1872972973;0.137027027;0.1840540541;0.07837837838;0.1964864865;0.1067567568;0.2024324324;0.04810810811;0.05405405405,0.3369544871;23.99025059;0.2191119648;1.511702816;11.94049075;3.166110072;23.99181084;0.3438720469;14.79560497;0.2738400263;23.99858589;23.98672606,8.0
Expected-AoI Bayes-Safe,2,1,506.91324324324324,26.18027027027027,24.698837837837836,46.0,79.0,65.73513513513514,0.06763513513513514,0.024279279279279278,0.11894144144144146,0.033243243243243244,0.6896021967207442,31.399999999999636,150.0,0.11801801801801802,1310,11100,0.27745167932489095,0.39726329271018396,23.999461816734904,0.4064864864864865,True,True,0.5605092249;0.2181252996;0.2316669551;0.3707979081;0.95;0.95;0.2020086086;0.95;0.325972712;0.8362721814;0.2993435181;0.2334007936,0.8400796556;2.072097608;1.953264399;1.254604531;0.2976063768;0.2276934429;2.237061952;0.2579608484;1.414030367;0.4910760745;1.530799061;1.939147999,9.885675676;23.48675676;19.24648649;14.66;4.271081081;3.938378378;26.18027027;4.247297297;15.14054054;6.142162162;14.7572973;21.71945946,0.2701877811;0.3920184665;0.3927645169;0.3675652193;0.07914720939;0.06393878033;0.3936019813;0.06693038229;0.3814060287;0.1414829988;0.3831134946;0.3972632927,0.1305405405;0.04108108108;0.04459459459;0.08675675676;0.2262162162;0.247027027;0.03324324324;0.2281081081;0.07216216216;0.2010810811;0.06756756757;0.04891891892,12.20278795;23.99102781;23.99722263;23.93542526;0.2976063768;0.2276934429;23.98665517;0.2579608484;23.99946182;1.40183682;23.99317275;23.9926919,8.0
Expected-AoI Bayes-Safe,2,2,408.77027027027026,25.184594594594593,22.47978378378378,36.0,61.0,51.83153153153153,0.03666666666666667,0.010315315315315316,0.1274774774774775,0.03567567567567568,0.828627819066562,27.0,128.0,0.0690990990990991,767,11100,0.23906854117043955,0.4000152256968511,23.999999667559926,0.4064864864864865,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,14.26243243;8.907027027;6.538918919;4.937297297;8.852162162;7.022702703;7.397567568;20.26675676;7.385675676;25.18459459;4.764054054;14.80891892,0.3838331232;0.2661151903;0.1492595311;0.08224405074;0.2200347378;0.1616777086;0.1749700085;0.3918605829;0.1750090942;0.4000152257;0.06725157857;0.3965516625,0.06621621622;0.1227027027;0.1713513514;0.2016216216;0.1327027027;0.1675675676;0.1567567568;0.04324324324;0.1564864865;0.03567567568;0.2086486486;0.06675675676,23.94785375;13.52754828;3.047081397;0.328976203;7.117832605;3.179909587;4.14689871;23.97706725;3.10368085;23.99999967;0.2710575607;23.99901395,8.0
Expected-AoI Bayes-Safe,2,3,524.6945945945946,23.49810810810811,22.960148648648648,45.0,72.0,62.36081081081081,0.06423423423423423,0.01939189189189189,0.10299549549549548,0.04378378378378378,0.6984608652308365,36.0,162.0,0.10954954954954955,1216,11100,0.31545858511086106,0.39592443985387354,23.9976783836974,0.4064864864864865,True,True,0.2469621281;0.8215561338;0.8932287906;0.3220866759;0.225348274;0.2465631425;0.4834834838;0.2778755806;0.2645088005;0.3014458345;0.9387067142;0.2969367479,1.836175919;0.5080937316;0.4222105672;1.429873819;2.006740312;1.839030251;0.9755450403;1.641436133;1.719737046;1.520828652;0.3585144156;1.542388958,17.84972973;5.813783784;4.850540541;11.79918919;22.52;23.49810811;9.694864865;16.42810811;19.31567568;16.27297297;4.687567568;16.4072973,0.3940334269;0.1456993106;0.1151379628;0.3957272407;0.3959244399;0.3906696695;0.3042645882;0.389508358;0.3955395205;0.3884278585;0.09331064385;0.377260002,0.05378378378;0.2016216216;0.2243243243;0.08378378378;0.04378378378;0.04513513514;0.1286486486;0.05756756757;0.05162162162;0.06486486486;0.2154054054;0.06540540541,23.99541437;2.561874631;0.5110528362;23.99608902;23.99767838;23.97671736;21.72398177;23.99552575;23.97896367;23.98667143;0.3585144156;23.97378167,8.0
Expected-AoI Bayes-Safe,2,4,465.5556756756757,20.697837837837838,20.08704054054054,37.0,58.0,50.31576576576577,0.038513513513513516,0.008265765765765766,0.09792792792792793,0.044054054054054055,0.8734941607201933,34.0,119.0,0.03882882882882883,431,11100,0.2822594673486006,0.38991311247957966,23.99793309742025,0.4064864864864865,True,True,0.662118963;0.6741961796;0.3640876;0.2460798207;0.2372011855;0.4128728207;0.5024050881;0.4159209977;0.2309431598;0.4380235493;0.7287104513;0.5641011845,0.6966749552;0.6813572012;1.27608378;1.842501298;1.908996959;1.13470463;0.9393093506;1.126874486;1.959226317;1.072981387;0.6151471375;0.8344446437,8.363513514;7.880540541;12.47189189;17.02864865;20.69783784;12.12405405;10.54459459;11.74891892;19.5872973;13.42108108;7.63;9.12,0.1830183936;0.1775211735;0.3124680824;0.3899131125;0.386958843;0.3256908966;0.2619911486;0.289637199;0.3891976603;0.285645045;0.1597719998;0.2253000538,0.1418918919;0.1508108108;0.08324324324;0.05135135135;0.04648648649;0.09162162162;0.1089189189;0.09054054054;0.04405405405;0.08837837838;0.1518918919;0.1259459459,7.713548835;3.494929213;22.60418902;23.99257917;23.9979331;19.9434593;12.40411506;19.83622637;23.99497405;16.08136717;2.796912787;8.392226805,8.0
