policy,extra_delay,seed,wAoI,worst_user_mean_aoi,p95_user_mean_aoi,p95_slot_aoi,p99_slot_aoi,cvar95_slot_aoi,slot_aoi_gt40,slot_aoi_gt60,mean_service_rate,worst_service_rate,jain_service_fairness,starvation_p95,starvation_max,rejection_rate,rejected_candidates,proposed_candidates,mean_power,max_avg_power,max_queue,finite_window_bound,bound_ok,certificate_ok,uav_pi_los,uav_pth,uav_mean_aoi,uav_avg_power,uav_service_rate,uav_max_queue,adaptive_belief,age_estimator,shield
Stationary-Conservative-NoShield,4,10,715.2840540540541,34.48513513513514,32.037189189189185,57.0,82.0,72.76081081081081,0.126981981981982,0.0409009009009009,0.10051801801801802,0.0327027027027027,0.7076244608007185,46.0,150.0,0.0,0,11100,0.2983346002910708,0.38599912534032965,110.20786483165443,0.4064864864864865,True,False,0.2210551088;0.5230742899;0.4621770162;0.8877431859;0.3493760462;0.4491418585;0.5565464418;0.34857734;0.2223217792;0.6900300697;0.2104662511;0.2177243916,2.045012567;0.9021077578;1.019211399;0.4291816563;1.325898395;1.047619095;0.8463561798;1.328717478;2.03354937;0.6616731043;2.146920017;2.075867389,24.91162162;15.55378378;16.58621622;7.728918919;21.59081081;14.58108108;12.84648649;19.26243243;27.26459459;10.71216216;30.03432432;34.48513514,0.3443358997;0.2811162824;0.2829000289;0.1383820854;0.3067483853;0.3142857284;0.2397246693;0.3192513077;0.380878301;0.2092317654;0.3771616246;0.3859991253,0.04675675676;0.1156756757;0.1105405405;0.2586486486;0.07054054054;0.1162162162;0.1340540541;0.07216216216;0.03756756757;0.177027027;0.03432432432;0.0327027027,87.67669649;17.97377152;21.45318757;1.42135797;32.43519244;23.88572052;11.7906854;29.90715644;77.8711398;7.726846922;46.34980109;110.2078648,False,conservative,False
Stationary-Conservative-NoShield,4,11,633.2256756756757,35.03972972972973,30.97017567567567,52.0,79.0,68.92432432432433,0.09925675675675676,0.029481981981981983,0.11752252252252253,0.030810810810810812,0.7671855036711038,40.0,182.0,0.0,0,11100,0.2435087088792253,0.35267114414399553,68.60259154812466,0.4064864864864865,True,False,0.95;0.2935060875;0.6227889451;0.4312530983;0.6153269509;0.4183303984;0.9434799305;0.4987828682;0.6260188518;0.4351735249;0.2492611008;0.2092716103,0.3358641596;1.559243329;0.7487311135;1.088976442;0.7590395275;1.120756955;0.3508668233;0.9460759936;0.7443154627;1.079661914;1.819920828;2.159149808,7.770810811;22.93702703;12.45432432;16.14918919;14.21432432;18.95486486;7.619459459;17.61027027;14.90864865;16.26162162;27.64054054;35.03972973,0.09694673581;0.2987847351;0.2025621202;0.3007929525;0.1996068811;0.3001811195;0.1071566244;0.2666911517;0.1836648696;0.2815874993;0.3526711441;0.3314586732,0.2402702703;0.0572972973;0.1497297297;0.09243243243;0.1397297297;0.08864864865;0.2372972973;0.1;0.1316216216;0.1024324324;0.04;0.03081081081,0.3358641596;34.95838307;18.01117795;42.36220962;10.24830441;28.76617423;0.3508668233;19.30379968;19.62598137;17.39154786;56.75065765;68.60259155,False,conservative,False
Stationary-Conservative-NoShield,4,12,651.5235135135135,26.781891891891892,26.326135135135136,48.0,68.0,60.41576576576576,0.08608108108108108,0.01828828828828829,0.11173423423423423,0.04,0.7462299674953704,41.0,122.0,0.0,0,11100,0.2642741507120743,0.37056936074359986,51.69268044437006,0.4064864864864865,True,False,0.2277146089;0.9318683167;0.4490225566;0.364868936;0.3264467419;0.2532754659;0.5108922966;0.7249468559;0.885090931;0.3371942215;0.4510893652;0.3770521179,1.986329388;0.369039043;1.047885528;1.273544601;1.412123145;1.792296255;0.9237509324;0.6195927545;0.4325165816;1.370290719;1.043286736;1.235229773,25.95324324;7.934054054;15.75783784;18.94972973;19.0727027;26.78189189;14.54054054;10.87027027;8.271891892;20.5072973;17.88864865;19.04189189,0.3414339165;0.1050265168;0.3089846247;0.3280237851;0.290439382;0.3705693607;0.2416732169;0.1672900437;0.1392235807;0.3140558188;0.2611036534;0.303465909,0.04756756757;0.2356756757;0.1097297297;0.0727027027;0.07027027027;0.04;0.1143243243;0.1772972973;0.2354054054;0.06648648649;0.09162162162;0.07972972973,51.69268044;0.369039043;39.92101724;35.13014086;27.72732492;46.3457764;14.54127517;4.79185509;1.082848214;29.71453594;19.94188882;30.08665363,False,conservative,False
Stationary-Conservative-NoShield,4,13,490.91513513513513,31.431081081081082,26.126256756756753,42.0,64.0,55.254954954954954,0.05497747747747748,0.013198198198198199,0.15346846846846848,0.034594594594594595,0.8490512034026275,31.0,100.0,0.0,0,11100,0.17082950797271448,0.3415387592093851,77.56104275843623,0.4064864864864865,True,False,0.931036637;0.7159624459;0.6775674106;0.3509019354;0.95;0.7562371291;0.2357345475;0.5713184825;0.95;0.8385292043;0.9458583108;0.3749843981,0.3702883284;0.6302691506;0.6771299559;1.320546841;0.2764601871;0.5830294735;1.920506701;0.8232731646;0.2265612916;0.488449848;0.3469497415;1.241568686,9.56027027;10.84324324;13.22783784;21.78594595;8.245945946;10.48216216;31.43108108;13.17432432;7.545135135;9.786486486;9.562432432;18.71675676,0.1034805761;0.1681285545;0.1621451732;0.2766010275;0.07867907487;0.1596240153;0.3415387592;0.2229512732;0.0622737388;0.1345217284;0.08364301876;0.2563671557,0.2021621622;0.162972973;0.1375675676;0.05918918919;0.2302702703;0.1775675676;0.03459459459;0.1275675676;0.2402702703;0.1951351351;0.1986486486;0.07567567568,0.3702883284;6.156728766;5.942599117;24.97531155;0.2764601871;4.60967789;77.56104276;11.45164861;0.2265612916;2.522796353;0.3469497415;23.96392321,False,conservative,False
Stationary-Conservative-NoShield,4,14,679.8962162162162,29.67135135135135,27.7187027027027,52.0,76.0,66.26261261261261,0.10511261261261261,0.028400900900900902,0.1095945945945946,0.03189189189189189,0.7736868603298857,43.0,112.0,0.0,0,11100,0.26055048143168835,0.3548696038825957,73.69983704836051,0.4064864864864865,True,False,0.3969158517;0.64914127;0.685168137;0.2123384503;0.8391928019;0.2547057577;0.6450583303;0.3536782427;0.3495021855;0.2638904463;0.8142278578;0.4332858251,1.177446822;0.7134614509;0.6676722331;2.128067317;0.4876767217;1.782678959;0.7188179662;1.310923092;1.325454306;1.723560971;0.5165166625;1.084128614,18.23486486;12.88540541;11.49459459;29.67135135;9.502702703;26.12108108;12.16810811;24.32162162;20.69351351;25.77378378;9.185945946;18.29297297,0.2860877548;0.2155810546;0.2017452856;0.3548696039;0.1441941442;0.3348545613;0.2206965431;0.3061182572;0.3041380287;0.33166903;0.1444850664;0.2821664474,0.08243243243;0.1510810811;0.1586486486;0.03189189189;0.2062162162;0.04567567568;0.1483783784;0.0672972973;0.07702702703;0.04675675676;0.2059459459;0.09378378378,24.79872434;14.50576529;6.824133594;73.69983705;2.279594765;41.89930588;9.645721019;29.12600059;31.18907035;64.92156035;2.846849912;29.1112024,False,conservative,False
Stationary-Conservative-NoShield,4,15,601.9451351351352,38.053243243243244,32.06582432432432,50.0,78.0,67.46846846846847,0.0868018018018018,0.026216216216216216,0.13635135135135135,0.025675675675675677,0.7917194394429475,35.0,188.0,0.0,0,11100,0.22143141650922002,0.3874961568691695,87.31256975207013,0.4064864864864865,True,False,0.95;0.6682774533;0.3936552323;0.8783623152;0.2542081145;0.6112416568;0.1961261937;0.2603661895;0.4858854259;0.9440218225;0.777121657;0.6438927182,0.2609434761;0.6888292002;1.186565108;0.4408835581;1.786011998;0.7647485898;2.305041448;1.74572184;0.9708198352;0.349980936;0.5589976316;0.7203540735,7.547297297;10.81216216;17.36486486;9.708378378;24.08702703;12.11243243;38.05324324;27.16702703;15.07243243;7.941621622;11.58297297;13.14324324,0.0738399512;0.2025530189;0.2706651219;0.123566554;0.3403076916;0.205655364;0.3874961569;0.357165252;0.2516260059;0.09714335711;0.1590877043;0.1880708203,0.2486486486;0.1672972973;0.09054054054;0.2081081081;0.05027027027;0.1464864865;0.02567567568;0.04972972973;0.1140540541;0.2327027027;0.1651351351;0.1375675676,0.2609434761;9.420192807;25.57008345;1.6673903;64.14227969;10.61296051;87.31256975;52.94089891;13.52885621;0.349980936;5.646921843;7.768143691,False,conservative,False
Stationary-Conservative-NoShield,4,16,647.567027027027,29.375405405405406,29.16358108108108,50.0,70.0,62.244594594594595,0.09887387387387388,0.023085585585585586,0.1254054054054054,0.0327027027027027,0.7346306475993546,40.0,101.0,0.0,0,11100,0.2545273841956249,0.3728620496855933,64.9306057137046,0.4064864864864865,True,False,0.3932789834;0.7735119064;0.901603995;0.8416273572;0.2260479039;0.7045979448;0.6624829137;0.1982197585;0.7522839954;0.3841282698;0.2247729528;0.2144342016,1.187626136;0.5631378354;0.4113518347;0.4848363331;2.00065631;0.6439160289;0.6962092138;2.280313362;0.5876051337;1.214015836;2.011774821;2.107404393,18.94162162;9.707297297;7.996486486;9.401351351;25.95810811;9.603243243;10.70513514;29.37540541;9.645135135;17.02162162;28.99027027;24.95648649,0.3081408353;0.1882706763;0.1217379078;0.13339551;0.3584959821;0.1898682128;0.2163893502;0.3728620497;0.1794577841;0.3038320713;0.3333021527;0.3485760779,0.08324324324;0.1972972973;0.2340540541;0.2021621622;0.04054054054;0.1810810811;0.1713513514;0.0327027027;0.2008108108;0.08513513514;0.03513513514;0.04135135135,35.29872611;6.272962074;0.5589256858;2.096726663;64.93060571;8.449228953;11.38771597;60.97609175;4.527312941;26.91858592;47.27168063;46.83677778,False,conservative,False
Stationary-Conservative-NoShield,4,17,567.3921621621622,32.87432432432433,32.75971621621621,53.0,81.0,70.22432432432433,0.09522522522522522,0.033153153153153155,0.1516891891891892,0.02945945945945946,0.7671437512696877,31.0,129.0,0.0,0,11100,0.1945672787273608,0.33759036049698415,79.60461695964833,0.4064864864864865,True,False,0.6058267012;0.4606290406;0.8627452041;0.95;0.8920394043;0.9329954481;0.2434414901;0.2237143759;0.7874097494;0.2072792387;0.95;0.5223938409,0.772389876;1.022513998;0.4598691245;0.2139841101;0.4237308779;0.3673358894;1.861711545;2.021113381;0.5472165522;2.179902851;0.241873434;0.9032962107,13.86837838;15.74189189;7.916486486;6.722162162;8.73;8.248378378;30.58891892;32.87432432;9.841351351;32.66594595;8.248918919;14.82216216,0.2108415607;0.234072799;0.1318705787;0.06483140201;0.1235690858;0.1026554891;0.3361144086;0.3261093753;0.1640170693;0.3375903605;0.06778993272;0.235345283,0.1327027027;0.1018918919;0.2278378378;0.2527027027;0.2218918919;0.2354054054;0.03837837838;0.02945945946;0.1997297297;0.02945945946;0.2340540541;0.1167567568,11.24037479;16.18536395;1.597382491;0.2139841101;0.9220793145;0.3673358894;77.43511611;79.60461696;4.816496567;66.43242241;0.241873434;14.00218253,False,conservative,False
Stationary-Conservative-NoShield,4,18,509.99783783783784,30.01,27.54347297297297,46.0,69.0,59.88603603603604,0.06984234234234234,0.018806306306306305,0.16344594594594597,0.04243243243243243,0.8192821381414438,30.0,110.0,0.0,0,11100,0.17224891747758822,0.35484224550052884,66.15453914597269,0.4064864864864865,True,False,0.95;0.2298402862;0.2514208534;0.95;0.8064515181;0.2889292384;0.86964094;0.95;0.4229897239;0.9113191376;0.93510967;0.8418183031,0.2641897105;1.968390267;1.804941085;0.3377909827;0.5254308787;1.582364629;0.451552802;0.2372894534;1.10910177;0.3983676074;0.3641087485;0.4846132827,7.732702703;30.01;25.52540541;8.007027027;10.8172973;23.98513514;9.322162162;7.841621622;18.63351351;8.488108108;8.990540541;9.996756757,0.07482995042;0.3548422455;0.3019617653;0.09175133449;0.1381741203;0.2912406249;0.1288756105;0.06855741234;0.2709805406;0.1088512571;0.1021472651;0.1347748832,0.2351351351;0.04243243243;0.04567567568;0.2267567568;0.1867567568;0.05540540541;0.2094594595;0.2375675676;0.08675675676;0.2191891892;0.2191891892;0.197027027,0.2641897105;66.15453915;44.87175966;0.3377909827;3.410341088;27.19438646;1.895031258;0.2372894534;32.61868143;0.3983676074;0.3641087485;2.515332068,False,conservative,False
Stationary-Conservative-NoShield,4,19,674.8737837837838,31.118378378378377,30.8025,51.0,79.0,66.92702702702702,0.09583333333333334,0.026599099099099098,0.10822072072072071,0.032972972972972976,0.7524489108991688,42.0,129.0,0.0,0,11100,0.27897449594502827,0.3488037447503847,72.92772878477837,0.4064864864864865,True,False,0.8339118425;0.4218873338;0.3658373363;0.3670076204;0.481511622;0.1930715746;0.2120595117;0.3057773787;0.5446939528;0.4653449839;0.3623629999;0.8770434254,0.4938172966;1.111838862;1.270411673;1.266646367;0.9794527448;2.342239302;2.1308523;1.500722279;0.8655191693;1.012509865;1.281724896;0.4425090154,8.563513514;16.97297297;19.60108108;17.53567568;15.46891892;31.11837838;30.54405405;20.61162162;13.41837838;13.77513514;18.11054054;8.361081081,0.1588223197;0.2701467938;0.3179462727;0.3087878442;0.2697465803;0.3488037448;0.3369050258;0.3475997278;0.2680770184;0.2865129266;0.3020713808;0.1322743165,0.2259459459;0.09594594595;0.07756756757;0.08864864865;0.1105405405;0.03297297297;0.03837837838;0.06297297297;0.1391891892;0.1162162162;0.07486486486;0.2354054054,3.777422677;31.38136491;45.71380929;31.59926923;22.37810979;54.95165767;72.92772878;54.33539166;13.55869009;26.11306229;27.122795;1.122653262,False,conservative,False
