policy,extra_delay,seed,wAoI,worst_user_mean_aoi,p95_user_mean_aoi,p95_slot_aoi,p99_slot_aoi,cvar95_slot_aoi,slot_aoi_gt40,slot_aoi_gt60,mean_service_rate,worst_service_rate,jain_service_fairness,starvation_p95,starvation_max,rejection_rate,rejected_candidates,proposed_candidates,mean_power,max_avg_power,max_queue,finite_window_bound,bound_ok,certificate_ok,uav_pi_los,uav_pth,uav_mean_aoi,uav_avg_power,uav_service_rate,uav_max_queue,qcap
FreshSky-Safe,4,2,443.1118918918919,27.60054054054054,24.245540540540535,39.0,67.0,58.1481981981982,0.04481981981981982,0.014121621621621621,0.13319819819819823,0.03216216216216216,0.8208831819123195,27.0,193.0,0.1609009009009009,1786,11100,0.2360369255116215,0.38516134877529823,11.999999667559631,0.4032432432432433,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,16.05702703;9.197297297;7.087027027;5.015405405;9.601891892;6.843513514;7.358108108;21.50054054;7.693243243;27.60054054;4.818108108;16.84621622,0.3730443003;0.2669248714;0.1534662194;0.08331100059;0.2219189554;0.1616777086;0.17770107;0.3777937928;0.1786587376;0.3841416056;0.06864349577;0.3851613488,0.06783783784;0.1262162162;0.1810810811;0.207027027;0.1421621622;0.1797297297;0.1683783784;0.04324324324;0.1697297297;0.03216216216;0.2151351351;0.06567567568,11.99061455;11.94984112;1.941193024;0.328976203;7.492455374;1.470535051;2.757603963;11.9766741;2.688518743;11.99999967;0.2710575607;11.99337702,12.0
FreshSky-Safe,4,3,520.2283783783784,19.97081081081081,19.863486486486487,44.0,68.0,59.43468468468468,0.06355855855855856,0.01623873873873874,0.10799549549549549,0.047837837837837835,0.6994921689941063,36.0,146.0,0.274954954954955,3052,11100,0.3125226033129402,0.392249169275075,11.999550604747439,0.4032432432432433,True,True,0.2469621281;0.8215561338;0.8932287906;0.3220866759;0.225348274;0.2465631425;0.4834834838;0.2778755806;0.2645088005;0.3014458345;0.9387067142;0.2969367479,1.836175919;0.5080937316;0.4222105672;1.429873819;2.006740312;1.839030251;0.9755450403;1.641436133;1.719737046;1.520828652;0.3585144156;1.542388958,17.63459459;5.478378378;4.67972973;12.74594595;19.73972973;19.77567568;10.49027027;17.29486486;19.97081081;15.98;4.535135135;18.26972973,0.3915521081;0.1507802479;0.1170778492;0.3922491693;0.3877890062;0.3792378598;0.3103287871;0.3828538872;0.3894972012;0.3760968153;0.09679889222;0.3760094164,0.05189189189;0.2197297297;0.23;0.08459459459;0.05;0.04783783784;0.1327027027;0.06351351351;0.05351351351;0.07216216216;0.2240540541;0.06594594595,11.99847146;1.372843584;0.4888422689;11.99902226;11.99535677;11.99030251;11.98862601;11.99058221;11.9987162;11.9995506;0.3585144156;11.99016813,12.0
FreshSky-Safe,4,4,501.5191891891892,23.762432432432433,23.085932432432433,42.0,67.0,58.51846846846847,0.05603603603603603,0.015945945945945946,0.10362612612612611,0.04297297297297297,0.8587508431653265,34.0,141.0,0.12504504504504504,1388,11100,0.2807266104360141,0.3796662890303822,11.99793309742019,0.4032432432432433,True,True,0.662118963;0.6741961796;0.3640876;0.2460798207;0.2372011855;0.4128728207;0.5024050881;0.4159209977;0.2309431598;0.4380235493;0.7287104513;0.5641011845,0.6966749552;0.6813572012;1.27608378;1.842501298;1.908996959;1.13470463;0.9393093506;1.126874486;1.959226317;1.072981387;0.6151471375;0.8344446437,7.693243243;7.997567568;14.46378378;20.04297297;22.53243243;12.26189189;10.89081081;12.29297297;23.76243243;13.14810811;7.491351351;8.822702703,0.1892319811;0.1789943783;0.3197107201;0.3739779661;0.3781877759;0.3213974196;0.260975679;0.2917691237;0.379666289;0.2894149796;0.1607695357;0.2246234771,0.1551351351;0.1535135135;0.08081081081;0.04459459459;0.04513513514;0.1037837838;0.1197297297;0.1013513514;0.04297297297;0.09621621622;0.1624324324;0.1378378378,7.906898746;3.376286414;11.99775939;11.99257917;11.9979331;11.95938798;8.143424414;11.98247739;11.99226317;11.98664636;2.18176565;4.344446437,12.0
FreshSky-Safe,4,5,430.7927027027027,23.1327027027027,20.94831081081081,39.0,64.0,54.90405405405406,0.04423423423423423,0.012297297297297297,0.1269144144144144,0.046216216216216216,0.8097827788963121,28.0,150.0,0.11747747747747747,1304,11100,0.2503761831199324,0.37666246427325356,11.999805493476508,0.4032432432432433,True,True,0.9411489522;0.4821824971;0.3825098869;0.7544254172;0.3523107703;0.8677360717;0.95;0.2189202535;0.8265150398;0.3376263363;0.2625732011;0.2699141276,0.3546353857;0.9781203331;1.218803669;0.5851252029;1.315645181;0.4538598372;0.2241414152;2.064668323;0.5023771293;1.368663091;1.731770293;1.687095206,5.362432432;10.42756757;12.32432432;7.012972973;12.65756757;6.101081081;4.73027027;23.1327027;6.082972973;13.72297297;19.16108108;18.63891892,0.08702944059;0.2804826144;0.339288589;0.1529232625;0.348468183;0.1144462779;0.05688345646;0.3766624643;0.1353702697;0.3724983062;0.3697563598;0.3707049736,0.2067567568;0.1221621622;0.09459459459;0.1778378378;0.09189189189;0.1891891892;0.2127027027;0.04621621622;0.1902702703;0.08027027027;0.05297297297;0.05810810811,0.3546353857;10.40924899;11.99487705;1.666126826;11.99855;0.8308786979;0.2241414152;11.99272794;1.023771293;11.99903659;11.99109666;11.99980549,12.0
FreshSky-Safe,4,6,318.37864864864866,16.50702702702703,15.844202702702702,29.0,48.0,41.34279279279279,0.018873873873873875,0.004256756756756757,0.15024774774774777,0.0672972972972973,0.9052242723604159,22.899999999999636,97.0,0.02189189189189189,243,11100,0.17641298868985245,0.35973858271048503,11.994725963041567,0.4032432432432433,True,True,0.6600953202;0.4082536129;0.95;0.8542797728;0.5796663152;0.95;0.7238759829;0.298421524;0.95;0.3698913443;0.95;0.5870736138,0.6992694381;1.146768836;0.2551559305;0.4699577518;0.8105930222;0.2156180293;0.6208604762;1.535216558;0.2628816135;1.257463669;0.2571157349;0.7995478023,8.091351351;14.3127027;4.864054054;6.101351351;9.440540541;4.881891892;7.912702703;16.50702703;4.575945946;15.30189189;4.822162162;9.561621622,0.1923935914;0.317995899;0.05951339677;0.1177434692;0.2070298395;0.05128212588;0.1406165079;0.3597385827;0.06188375279;0.3306789594;0.06198573933;0.2160940006,0.1491891892;0.09027027027;0.1983783784;0.1891891892;0.1316216216;0.2024324324;0.1421621622;0.0672972973;0.2083783784;0.08108108108;0.2018918919;0.1410810811,5.582466515;11.97568324;0.2551559305;0.8197465107;5.369488356;0.2156180293;1.325162857;11.99472596;0.2628816135;11.94927337;0.2571157349;6.790503849,12.0
FreshSky-Safe,4,7,365.97864864864863,26.787297297297297,22.149162162162156,36.0,68.0,54.43468468468468,0.03858108108108108,0.014414414414414415,0.15608108108108104,0.03189189189189189,0.8383183924697705,21.0,129.0,0.12117117117117117,1345,11100,0.19361124925906759,0.38457914057400927,11.999675923811171,0.4032432432432433,True,True,0.95;0.8194645516;0.5139536145;0.1957148488;0.2668165055;0.95;0.9166527097;0.2817874583;0.4060368001;0.95;0.95;0.8957240492,0.2129344738;0.5105004868;0.9182376412;2.309972111;1.705631049;0.2143947682;0.3910280632;1.619983796;1.152645744;0.2643493157;0.2202876177;0.4190042049,4.775405405;5.468918919;10.55891892;26.7872973;17.56351351;4.755945946;5.055135135;18.35432432;10.67648649;4.815405405;4.51027027;5.242972973,0.05225527087;0.1301086376;0.2831646348;0.3845791406;0.3761607935;0.05319308032;0.1036752784;0.3804772754;0.3258560671;0.0663016662;0.05703663183;0.1105265146,0.2094594595;0.192972973;0.132972973;0.03189189189;0.06054054054;0.2113513514;0.2132432432;0.06513513514;0.1113513514;0.2064864865;0.2254054054;0.2121621622,0.2129344738;1.105004868;11.99241631;11.99888442;11.99844559;0.2143947682;0.3910280632;11.99967592;11.99497765;0.2643493157;0.2202876177;0.5520336396,12.0
FreshSky-Safe,4,8,436.3394594594595,27.818378378378377,24.578283783783778,41.0,73.0,60.15360360360361,0.05029279279279279,0.018626126126126127,0.13959459459459458,0.03216216216216216,0.7923798769624061,25.0,136.0,0.13954954954954954,1549,11100,0.22835668142408952,0.3885796794924137,11.996927006973953,0.4032432432432433,True,True,0.924502767;0.7675714746;0.2938168902;0.223720696;0.8564804989;0.95;0.4732619221;0.198994158;0.3554966144;0.365156396;0.95;0.8950142286,0.3798996382;0.5699618165;1.557699888;2.021057334;0.4673466129;0.2347890628;0.9960890923;2.271318822;1.304697623;1.272612991;0.2590903055;0.4199186836,4.681081081;7.050810811;17.01567568;21.9272973;5.624594595;4.647837838;10.30945946;27.81837838;13.07081081;14.79;4.319459459;4.777027027,0.09856855477;0.1600514398;0.3755319731;0.3768998812;0.1178471324;0.06009330879;0.2845584245;0.3885796795;0.3533262211;0.3446373558;0.06533277162;0.1148534345,0.2124324324;0.1808108108;0.06162162162;0.04189189189;0.1948648649;0.2156756757;0.1232432432;0.03216216216;0.08891891892;0.08594594595;0.2194594595;0.2181081081,0.3798996382;2.319389065;11.99629788;11.97921071;0.9387729028;0.2347890628;11.91396003;11.99692701;11.95971917;11.99497158;0.2590903055;0.5195121017,12.0
FreshSky-Safe,4,9,526.3783783783783,29.98135135135135,26.70305405405405,48.0,90.0,72.24504504504505,0.07006756756756757,0.029594594594594594,0.12477477477477478,0.03405405405405405,0.7441730096288881,29.0,147.0,0.22981981981981983,2551,11100,0.25736044480081743,0.3954307437444333,11.999301116358133,0.4032432432432433,True,True,0.3257577326;0.6871221964;0.2523803769;0.1963495047;0.5437054116;0.2493362779;0.95;0.4363495231;0.95;0.6652629851;0.95;0.2127973752,1.414897118;0.6652565043;1.798374164;2.302374716;0.8671448273;1.819394726;0.209506079;1.076896197;0.2790122724;0.6926602831;0.247425482;2.123503268,15.15432432;8.002702703;24.02081081;29.98135135;10.00459459;20.9372973;4.197297297;10.87621622;4.494054054;7.391351351;4.286756757;23.45756757,0.3648140136;0.1842940316;0.3820329981;0.3895369115;0.2676430791;0.3855149906;0.05441495726;0.3204493818;0.07269400826;0.2072364685;0.06426375356;0.3954307437,0.07243243243;0.1645945946;0.04378378378;0.03405405405;0.1362162162;0.04864864865;0.2256756757;0.1148648649;0.2221621622;0.1702702703;0.2251351351;0.03945945946,11.99366253;6.096669111;11.98374164;11.99736337;8.344331028;11.98789452;0.209506079;11.99930112;0.2790122724;3.80458368;0.247425482;11.99288898,12.0
FreshSky-Safe,4,10,592.5381081081081,27.96891891891892,27.301783783783783,51.0,86.0,71.85675675675675,0.08472972972972972,0.03256756756756757,0.10040540540540542,0.034594594594594595,0.7677605356045164,38.0,138.0,0.2417117117117117,2683,11100,0.30515512108171533,0.3847255565437191,11.999080823852353,0.4032432432432433,True,True,0.2210551088;0.5230742899;0.4621770162;0.8877431859;0.3493760462;0.4491418585;0.5565464418;0.34857734;0.2223217792;0.6900300697;0.2104662511;0.2177243916,2.045012567;0.9021077578;1.019211399;0.4291816563;1.325898395;1.047619095;0.8463561798;1.328717478;2.03354937;0.6616731043;2.146920017;2.075867389,23.53864865;12.1372973;11.59135135;5.374864865;15.68918919;10.86027027;9.821351351;14.36648649;21.78108108;7.741351351;26.75594595;27.96891892,0.384683445;0.2730704564;0.2969486185;0.1115872306;0.3339830551;0.330141585;0.2447570574;0.356958155;0.3847255565;0.1890239112;0.3806431165;0.3753392658,0.04486486486;0.1227027027;0.1186486486;0.2145945946;0.07864864865;0.1243243243;0.1378378378;0.08216216216;0.04216216216;0.1697297297;0.03459459459;0.03459459459,11.99689756;11.89695686;11.91870778;0.6042715941;11.9920695;11.98095474;8.880767417;11.99433123;11.99237507;7.696885548;11.99908082;11.99321517,12.0
FreshSky-Safe,4,11,458.6127027027027,28.15108108108108,25.1732027027027,41.0,72.0,60.10225225225225,0.05202702702702703,0.017882882882882884,0.11725225225225226,0.03594594594594595,0.8384027703534762,31.149999999999636,150.0,0.09927927927927928,1102,11100,0.254288601408256,0.37332970488883305,11.99841655042611,0.4032432432432433,True,True,0.95;0.2935060875;0.6227889451;0.4312530983;0.6153269509;0.4183303984;0.9434799305;0.4987828682;0.6260188518;0.4351735249;0.2492611008;0.2092716103,0.3358641596;1.559243329;0.7487311135;1.088976442;0.7590395275;1.120756955;0.3508668233;0.9460759936;0.7443154627;1.079661914;1.819920828;2.159149808,5.04972973;15.7427027;8.554324324;11.34486486;9.33972973;12.40081081;5.202432432;12.10351351;10.51189189;11.61972973;22.73675676;28.15108108,0.08151513928;0.3662114737;0.2007408823;0.3137429426;0.195298819;0.3132061327;0.08781153471;0.261065835;0.1798427091;0.3069741443;0.3733297049;0.3717238994,0.2048648649;0.06756756757;0.1605405405;0.1032432432;0.1356756757;0.09945945946;0.2018918919;0.11;0.1308108108;0.1094594595;0.04756756757;0.03594594595,0.3358641596;11.99535639;7.528942357;11.98189279;7.898869605;11.969959;0.3508668233;11.90582385;8.273779344;11.83391446;11.99841655;11.99149808,12.0
FreshSky-Safe,4,12,475.1645945945946,22.663783783783785,21.173581081081082,39.0,66.0,56.60630630630631,0.04545045045045045,0.013085585585585586,0.11081081081081083,0.0472972972972973,0.8346608517910125,33.0,124.0,0.10162162162162162,1128,11100,0.27545521000515616,0.37901312110018726,11.999405237997824,0.4032432432432433,True,True,0.2277146089;0.9318683167;0.4490225566;0.364868936;0.3264467419;0.2532754659;0.5108922966;0.7249468559;0.885090931;0.3371942215;0.4510893652;0.3770521179,1.986329388;0.369039043;1.047885528;1.273544601;1.412123145;1.792296255;0.9237509324;0.6195927545;0.4325165816;1.370290719;1.043286736;1.235229773,19.95432432;5.108918919;12.19054054;14.43486486;14.64648649;22.66378378;10.29621622;6.650810811;5.601351351;14.65837838;12.56135135;12.51648649,0.3790131211;0.08707326609;0.3118167478;0.3417918349;0.3599005746;0.3744445959;0.2479147773;0.1527212411;0.1094150055;0.3451651216;0.276048031;0.3201582032,0.0472972973;0.2005405405;0.1156756757;0.08540540541;0.07810810811;0.0472972973;0.1205405405;0.1662162162;0.1924324324;0.07675675676;0.1067567568;0.0927027027,11.99698616;0.369039043;11.98868033;11.99469485;11.99403412;11.99940524;7.703765851;1.717556527;0.5625829082;11.98407006;11.94188882;11.975055,12.0
FreshSky-Safe,4,13,333.2591891891892,23.623513513513515,18.751256756756753,31.0,54.0,46.240990990990994,0.024752252252252253,0.007342342342342342,0.15065315315315317,0.04243243243243243,0.8937800963242182,23.0,134.0,0.054144144144144146,601,11100,0.18180835701461842,0.3732011669780366,11.983514166878852,0.4032432432432433,True,True,0.931036637;0.7159624459;0.6775674106;0.3509019354;0.95;0.7562371291;0.2357345475;0.5713184825;0.95;0.8385292043;0.9458583108;0.3749843981,0.3702883284;0.6302691506;0.6771299559;1.320546841;0.2764601871;0.5830294735;1.920506701;0.8232731646;0.2265612916;0.488449848;0.3469497415;1.241568686,6.096756757;7.972162162;8.841081081;14.76486486;5.431621622;6.484054054;23.62351351;9.646216216;4.768378378;6.043513514;5.331351351;13.20378378,0.09207169248;0.1717057578;0.1661713513;0.3394162286;0.0695633606;0.1492240301;0.373201167;0.2420868116;0.05694648681;0.1258088392;0.07370337751;0.3218011811,0.1867567568;0.1640540541;0.1445945946;0.07540540541;0.2040540541;0.1724324324;0.04243243243;0.1405405405;0.2113513514;0.1918918919;0.1835135135;0.09081081081,0.3702883284;2.702691506;4.002689426;11.98351417;0.2764601871;1.498176841;11.97117677;9.828375445;0.2265612916;0.9306990882;0.3469497415;11.96941511,12.0
FreshSky-Safe,4,14,490.52837837837836,27.72108108108108,23.058121621621616,42.0,72.0,61.39684684684685,0.0545045045045045,0.017815315315315314,0.10948198198198196,0.036216216216216214,0.8307552460730477,33.0,169.0,0.1090990990990991,1211,11100,0.2717296335637744,0.3819018103371859,11.996615657206721,0.4032432432432433,True,True,0.3969158517;0.64914127;0.685168137;0.2123384503;0.8391928019;0.2547057577;0.6450583303;0.3536782427;0.3495021855;0.2638904463;0.8142278578;0.4332858251,1.177446822;0.7134614509;0.6676722331;2.128067317;0.4876767217;1.782678959;0.7188179662;1.310923092;1.325454306;1.723560971;0.5165166625;1.084128614,11.82405405;8.696486486;8.131891892;27.72108108;6.083513514;18.54675676;9.281351351;16.61;13.76324324;19.24297297;6.08027027;12.6527027,0.3239569904;0.1978409321;0.1849632538;0.3819018103;0.122314594;0.3748443866;0.2037946072;0.3433201287;0.3406775798;0.3694010405;0.1261975846;0.2915426949,0.09594594595;0.1497297297;0.1494594595;0.03621621622;0.1854054054;0.05459459459;0.1427027027;0.07486486486;0.08540540541;0.0527027027;0.1843243243;0.1024324324,11.97148961;8.83076643;6.156461361;11.9892507;1.402827548;11.99376357;6.451631188;11.99661566;11.98363182;11.98956077;1.165166625;11.73495813,12.0
FreshSky-Safe,4,15,432.8378378378378,29.44081081081081,24.95355405405405,40.0,72.0,58.95315315315315,0.04842342342342342,0.01704954954954955,0.1368918918918919,0.028648648648648647,0.8308069590618341,27.0,130.0,0.14576576576576578,1618,11100,0.23029976599402383,0.3783970041395657,11.998515930325494,0.4032432432432433,True,True,0.95;0.6682774533;0.3936552323;0.8783623152;0.2542081145;0.6112416568;0.1961261937;0.2603661895;0.4858854259;0.9440218225;0.777121657;0.6438927182,0.2609434761;0.6888292002;1.186565108;0.4408835581;1.786011998;0.7647485898;2.305041448;1.74572184;0.9708198352;0.349980936;0.5589976316;0.7203540735,4.462972973;6.916486486;12.26891892;5.926756757;21.28216216;7.732972973;29.44081081;18.76972973;10.29189189;4.746486486;7.094054054;9.073243243,0.06446009111;0.1982711076;0.3396141754;0.1084335237;0.3765106375;0.2188834477;0.3775284101;0.3783970041;0.2844239733;0.08588721349;0.1429220972;0.1882655106,0.2154054054;0.1835135135;0.1064864865;0.1881081081;0.04864864865;0.1648648649;0.02864864865;0.05324324324;0.1310810811;0.2121621622;0.1664864865;0.1440540541,0.2609434761;3.932438003;11.98047157;0.9723698129;11.99851593;5.800726027;11.99744541;11.98047589;11.0163967;0.349980936;1.430978684;3.444248882,12.0
FreshSky-Safe,4,16,534.5108108108108,28.28918918918919,27.413054054054054,48.0,86.0,71.37927927927927,0.07288288288288289,0.027995495495495494,0.12558558558558558,0.030810810810810812,0.766291375398922,30.0,172.0,0.2491891891891892,2766,11100,0.26560786653514856,0.39072416578956876,11.999674416195457,0.4032432432432433,True,True,0.3932789834;0.7735119064;0.901603995;0.8416273572;0.2260479039;0.7045979448;0.6624829137;0.1982197585;0.7522839954;0.3841282698;0.2247729528;0.2144342016,1.187626136;0.5631378354;0.4113518347;0.4848363331;2.00065631;0.6439160289;0.6962092138;2.280313362;0.5876051337;1.214015836;2.011774821;2.107404393,14.29243243;6.961081081;5.061621622;6.127837838;21.06378378;6.450540541;7.333783784;28.28918919;6.015135135;11.45;23.95189189;26.69621622,0.3331772782;0.170919943;0.1100644098;0.1210780464;0.3833690065;0.1832550212;0.2135668804;0.3821065633;0.165799935;0.3553457162;0.3778874325;0.3907241658,0.09486486486;0.1889189189;0.2127027027;0.1848648649;0.04513513514;0.1859459459;0.1772972973;0.03081081081;0.1967567568;0.1091891892;0.04054054054;0.04,11.97928862;2.567859391;0.4567591735;0.8483633313;11.65644267;3.014824404;11.15215934;11.9935297;1.713235936;11.97842757;11.98856908;11.99967442,12.0
FreshSky-Safe,4,17,433.6318918918919,29.837567567567568,29.500135135135135,45.0,85.0,69.07792792792793,0.06013513513513514,0.026441441441441442,0.1482207207207207,0.031081081081081083,0.8049146157397916,24.0,149.0,0.1381981981981982,1534,11100,0.20854132390691274,0.3847233951213454,11.998057027533074,0.4032432432432433,True,True,0.6058267012;0.4606290406;0.8627452041;0.95;0.8920394043;0.9329954481;0.2434414901;0.2237143759;0.7874097494;0.2072792387;0.95;0.5223938409,0.772389876;1.022513998;0.4598691245;0.2139841101;0.4237308779;0.3673358894;1.861711545;2.021113381;0.5472165522;2.179902851;0.241873434;0.9032962107,8.958918919;11.07216216;4.853783784;4.006756757;5.430810811;5.001081081;22.52297297;29.22405405;6.694594595;29.83756757;4.605405405;9.282162162,0.2125115929;0.2816058822;0.1209331509;0.05806487745;0.111200725;0.09381957174;0.3793866229;0.3736328521;0.1535164274;0.3847233951;0.0604029873;0.272697802,0.1456756757;0.1167567568;0.2132432432;0.2302702703;0.1991891892;0.2194594595;0.04648648649;0.03162162162;0.1932432432;0.03108108108;0.2148648649;0.1367567568,6.675407644;10.98273797;0.6993456227;0.2139841101;0.4949235117;0.3673358894;11.99413496;11.98234934;2.061031731;11.99805703;0.241873434;11.93844085,12.0
FreshSky-Safe,4,18,326.0135135135135,22.34189189189189,19.496310810810805,32.0,54.0,45.54144144144144,0.028153153153153154,0.005923423423423424,0.16162162162162164,0.043243243243243246,0.8509876121132703,21.0,104.0,0.09450450450450451,1049,11100,0.1866103587380438,0.38144211397882843,11.998830160981067,0.4032432432432433,True,True,0.95;0.2298402862;0.2514208534;0.95;0.8064515181;0.2889292384;0.86964094;0.95;0.4229897239;0.9113191376;0.93510967;0.8418183031,0.2641897105;1.968390267;1.804941085;0.3377909827;0.5254308787;1.582364629;0.451552802;0.2372894534;1.10910177;0.3983676074;0.3641087485;0.4846132827,4.548108108;22.34189189;17.16810811;4.656216216;6.242162162;15.39810811;5.730810811;4.488648649;10.71675676;4.817837838;5.385135135;6.313243243,0.06911774047;0.381442114;0.3790376278;0.0850868097;0.1339138699;0.3673651936;0.120454761;0.0611821996;0.3132463108;0.1006685711;0.09643961446;0.1313694926,0.2218918919;0.04324324324;0.05297297297;0.2143243243;0.1886486486;0.06918918919;0.1978378378;0.2183783784;0.1110810811;0.2102702703;0.2094594595;0.2021621622,0.2641897105;11.99883016;11.99528678;0.3377909827;1.027154393;11.98877293;0.709316812;0.2372894534;11.98215488;0.3983676074;0.3641087485;2.007652372,12.0
FreshSky-Safe,4,19,519.7962162162162,26.453513513513514,24.861486486486484,43.0,73.0,61.40675675675676,0.05795045045045045,0.019144144144144143,0.10513513513513513,0.033783783783783786,0.8113828055042691,34.0,161.0,0.14243243243243242,1581,11100,0.28988907959990046,0.37855651426629777,11.999634614787878,0.4032432432432433,True,True,0.8339118425;0.4218873338;0.3658373363;0.3670076204;0.481511622;0.1930715746;0.2120595117;0.3057773787;0.5446939528;0.4653449839;0.3623629999;0.8770434254,0.4938172966;1.111838862;1.270411673;1.266646367;0.9794527448;2.342239302;2.1308523;1.500722279;0.8655191693;1.012509865;1.281724896;0.4425090154,5.751351351;11.77891892;15.46513514;12.7427027;11.08864865;26.45351351;23.55891892;17.94405405;8.781621622;10.06405405;14.25;5.441621622,0.1299940667;0.2893786012;0.3354573525;0.3546609829;0.258628468;0.3785565143;0.3726111994;0.3719357648;0.2472577735;0.2936278608;0.3384446549;0.1081157162,0.1956756757;0.1018918919;0.08081081081;0.09540540541;0.1108108108;0.03378378378;0.03972972973;0.06405405405;0.1402702703;0.1213513514;0.07945945946;0.1983783784,0.7752691863;11.93148814;11.99399688;11.99963461;10.83014941;11.99567512;11.99687649;11.97872839;9.041421725;11.68772689;11.99589541;0.5700360617,12.0
FreshSky-Safe,4,0,407.7018918918919,23.79108108108108,21.46859459459459,38.0,62.0,53.03378378378378,0.041891891891891894,0.01114864864864865,0.14132882882882883,0.04162162162162162,0.8208900879913497,25.0,142.0,0.10072072072072072,1118,11100,0.217174850562075,0.39253129960312855,15.998622883977424,0.40432432432432436,True,True,0.95;0.2315765095;0.95;0.8081176242;0.6281327393;0.795200025;0.3394136806;0.9476946562;0.5005847781;0.95;0.23436609;0.2528380647,0.3369544871;1.95400716;0.2191119648;0.5235225351;0.7414402559;0.5383055036;1.361973486;0.3438720469;0.9427001774;0.2738400263;1.931388168;1.795260579,4.901081081;23.79108108;5.038648649;6.421891892;9.356756757;6.192702703;14.86486486;5.48972973;12.01027027;4.638918919;19.56837838;17.36486486,0.08496717202;0.3871046616;0.05702833029;0.1410680993;0.2084048287;0.1491251733;0.3795120715;0.08355161355;0.271089997;0.06387133586;0.387843624;0.3925312996,0.2102702703;0.04162162162;0.2094594595;0.1913513514;0.1432432432;0.1937837838;0.08;0.1994594595;0.1132432432;0.2067567568;0.05;0.05675675676,0.3369544871;15.99862288;0.2191119648;1.482270422;6.408968701;2.089499065;15.99301899;0.3438720469;13.05290479;0.2738400263;15.99858589;15.9962049,16.0
FreshSky-Safe,4,1,559.2451351351351,30.81810810810811,30.14487837837838,52.0,89.0,75.52792792792793,0.08506756756756757,0.03382882882882883,0.12263513513513515,0.03,0.6953243091346234,32.0,183.0,0.21072072072072073,2339,11100,0.2766776216473311,0.3962151046027692,15.999461816734732,0.40432432432432436,True,True,0.5605092249;0.2181252996;0.2316669551;0.3707979081;0.95;0.95;0.2020086086;0.95;0.325972712;0.8362721814;0.2993435181;0.2334007936,0.8400796556;2.072097608;1.953264399;1.254604531;0.2976063768;0.2276934429;2.237061952;0.2579608484;1.414030367;0.4910760745;1.530799061;1.939147999,9.782432432;29.59405405;20.99108108;14.18243243;4.171081081;3.820540541;30.81810811;4.351621622;14.27621622;6.078378378;16.09216216;23.23837838,0.2695066355;0.386978229;0.387485424;0.3692606308;0.07858417029;0.06455416801;0.3857420339;0.06672122484;0.3875207546;0.1432084012;0.384354683;0.3962151046,0.147027027;0.04054054054;0.04162162162;0.09567567568;0.2286486486;0.2502702703;0.03;0.2262162162;0.08405405405;0.2102702703;0.07;0.0472972973,8.402389669;15.99795411;15.99586392;15.9835314;0.2976063768;0.2276934429;15.989346;0.2579608484;15.99946182;1.037532522;15.9947239;15.99349984,16.0
FreshSky-Safe,4,2,437.91324324324324,28.047027027027028,24.114527027027023,38.0,68.0,55.9472972972973,0.0436036036036036,0.013918918918918919,0.13216216216216217,0.03351351351351351,0.8259440875863668,27.0,142.0,0.1190990990990991,1322,11100,0.23773089418036109,0.39233302777768597,15.999999667559637,0.40432432432432436,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,15.81702703;9.52027027;6.771891892;4.942702703;9.770810811;6.767027027;7.262702703;20.89702703;7.815405405;28.04702703;4.938108108;15.33837838,0.3784387117;0.2653055092;0.150350154;0.08179948831;0.2238031729;0.1600910775;0.1769727869;0.3883438854;0.1760518494;0.3904910537;0.06879001337;0.3923330278,0.06378378378;0.1254054054;0.1816216216;0.2051351351;0.1389189189;0.1764864865;0.1683783784;0.04756756757;0.1643243243;0.03351351351;0.2121621622;0.06864864865,15.99530728;8.355414329;2.247081397;0.328976203;5.943209836;1.335267526;3.157603963;15.97687067;1.873356636;15.99999967;0.2710575607;15.99570246,16.0
