policy,extra_delay,seed,wAoI,worst_user_mean_aoi,p95_user_mean_aoi,p95_slot_aoi,p99_slot_aoi,cvar95_slot_aoi,slot_aoi_gt40,slot_aoi_gt60,mean_service_rate,worst_service_rate,jain_service_fairness,starvation_p95,starvation_max,rejection_rate,rejected_candidates,proposed_candidates,mean_power,max_avg_power,max_queue,finite_window_bound,bound_ok,certificate_ok,uav_pi_los,uav_pth,uav_mean_aoi,uav_avg_power,uav_service_rate,uav_max_queue,method,dwell,delay
FreshSky-Safe,2,8,537.265945945946,34.152702702702705,28.259081081081074,49.0,98.0,78.85495495495495,0.07295045045045045,0.030698198198198197,0.1288963963963964,0.03432432432432433,0.7865242472785652,29.0,224.0,0.08981981981981982,997,11100,0.23166161574383412,0.3954717594455085,23.99787464817757,0.4064864864864865,True,True,0.924502767;0.7675714746;0.2938168902;0.223720696;0.8564804989;0.95;0.4732619221;0.198994158;0.3554966144;0.365156396;0.95;0.8950142286,0.3798996382;0.5699618165;1.557699888;2.021057334;0.4673466129;0.2347890628;0.9960890923;2.271318822;1.304697623;1.272612991;0.2590903055;0.4199186836,4.9;7.737837838;21.2127027;23.43702703;8.05;4.603513514;16.37216216;34.1527027;16.66972973;16.22162162;5.274594595;5.719459459,0.09569363859;0.1494224222;0.377215973;0.3954717594;0.1189839214;0.05780887466;0.2950577419;0.394718379;0.3677836812;0.3497965977;0.06540279603;0.1125836038,0.2035135135;0.1710810811;0.05648648649;0.04486486486;0.1678378378;0.2064864865;0.09594594595;0.03432432432;0.08027027027;0.07540540541;0.2040540541;0.2064864865,0.3798996382;2.269579982;23.99787465;23.98055096;1.544892418;0.2347890628;23.82792006;23.99743899;23.98385513;23.99622869;0.2590903055;0.6191055198,Bayesian ensemble,14.0,2
FreshSky-Safe,2,9,629.0727027027027,34.89594594594595,30.393229729729725,56.0,100.0,82.33693693693694,0.09632882882882883,0.04254504504504505,0.11680180180180179,0.031621621621621625,0.7220594890378472,34.0,204.0,0.1399099099099099,1553,11100,0.26038567664378487,0.39887426255788255,23.998952331540472,0.4064864864864865,True,True,0.3257577326;0.6871221964;0.2523803769;0.1963495047;0.5437054116;0.2493362779;0.95;0.4363495231;0.95;0.6652629851;0.95;0.2127973752,1.414897118;0.6652565043;1.798374164;2.302374716;0.8671448273;1.819394726;0.209506079;1.076896197;0.2790122724;0.6926602831;0.247425482;2.123503268,19.90756757;8.155945946;26.13513514;34.89594595;12.00648649;24.40945946;4.354324324;13.27486486;4.694864865;8.911351351;4.56027027;26.70918919,0.376668557;0.1753040788;0.3932120808;0.3957595458;0.2589716309;0.3928909152;0.0533957385;0.3370394043;0.07118583382;0.2087341123;0.06259195976;0.3988742626,0.06108108108;0.1567567568;0.04108108108;0.03162162162;0.1172972973;0.03891891892;0.2189189189;0.09837837838;0.2167567568;0.1659459459;0.2164864865;0.03837837838,23.98732506;4.774617077;23.99354105;23.99895233;11.27862068;23.98913103;0.209506079;18.58308322;0.2790122724;7.599071606;0.247425482;23.99686293,Bayesian ensemble,14.0,2
FreshSky-Safe,2,10,694.327027027027,28.29081081081081,28.077648648648648,59.0,91.0,79.17927927927929,0.11772522522522523,0.04641891891891892,0.08896396396396394,0.03351351351351351,0.7571994244653472,44.0,180.0,0.1354054054054054,1503,11100,0.3081516657020122,0.39681693117795064,23.998161647705203,0.4064864864864865,True,True,0.2210551088;0.5230742899;0.4621770162;0.8877431859;0.3493760462;0.4491418585;0.5565464418;0.34857734;0.2223217792;0.6900300697;0.2104662511;0.2177243916,2.045012567;0.9021077578;1.019211399;0.4291816563;1.325898395;1.047619095;0.8463561798;1.328717478;2.03354937;0.6616731043;2.146920017;2.075867389,27.90324324;13.31432432;13.88486486;5.961621622;21.92162162;13.38891892;12.73648649;18.64054054;25.96432432;8.638378378;26.46351351;28.29081081,0.3913159181;0.2703885144;0.2815227162;0.1049755132;0.3382832661;0.3207979553;0.2509331701;0.3709635555;0.3968169312;0.1884874195;0.3934085869;0.389926442,0.04216216216;0.1162162162;0.1010810811;0.1967567568;0.05459459459;0.09945945946;0.122972973;0.07459459459;0.03432432432;0.1548648649;0.03351351351;0.03702702703,23.99589223;12.45058619;13.44186218;0.5459082815;23.95390367;23.9809597;14.97874045;23.98048366;23.98459774;4.710115878;23.99816165;23.99352375,Bayesian ensemble,14.0,2
FreshSky-Safe,2,11,557.7037837837838,30.467027027027026,27.76905405405405,51.0,81.0,69.63693693693693,0.08236486486486487,0.030833333333333334,0.1069144144144144,0.03189189189189189,0.8274937649724754,35.0,148.0,0.05855855855855856,650,11100,0.2571080827559025,0.38747985741987245,23.996833100852236,0.4064864864864865,True,True,0.95;0.2935060875;0.6227889451;0.4312530983;0.6153269509;0.4183303984;0.9434799305;0.4987828682;0.6260188518;0.4351735249;0.2492611008;0.2092716103,0.3358641596;1.559243329;0.7487311135;1.088976442;0.7590395275;1.120756955;0.3508668233;0.9460759936;0.7443154627;1.079661914;1.819920828;2.159149808,5.241081081;19.32459459;12.80945946;13.6927027;9.352702703;17.49351351;5.647837838;14.27594595;11.03486486;13.5472973;25.56162162;30.46702703,0.07679488623;0.3712684791;0.2114659496;0.3211008915;0.1860672571;0.31350904;0.08297526228;0.2533949486;0.1816532062;0.3154363593;0.3841508558;0.3874798574,0.1935135135;0.05918918919;0.1305405405;0.09378378378;0.1310810811;0.08567567568;0.1891891892;0.09918918919;0.1286486486;0.09675675676;0.04351351351;0.03189189189,0.3358641596;23.99535639;17.28274902;23.91496346;6.421751022;23.98131332;0.3508668233;19.25873577;12.68398758;23.45937678;23.9968331;23.98817925,Bayesian ensemble,14.0,2
FreshSky-Safe,2,12,620.9527027027027,26.271081081081082,25.85739189189189,51.0,86.0,73.88783783783784,0.08768018018018019,0.031306306306306306,0.09518018018018017,0.04513513513513513,0.8129989322122291,40.0,157.0,0.04441441441441441,493,11100,0.27762965177034277,0.3913605740538766,23.999405237997973,0.4064864864864865,True,True,0.2277146089;0.9318683167;0.4490225566;0.364868936;0.3264467419;0.2532754659;0.5108922966;0.7249468559;0.885090931;0.3371942215;0.4510893652;0.3770521179,1.986329388;0.369039043;1.047885528;1.273544601;1.412123145;1.792296255;0.9237509324;0.6195927545;0.4325165816;1.370290719;1.043286736;1.235229773,25.51891892;5.697297297;13.50675676;16.46891892;18.01540541;26.27108108;16.25756757;9.328108108;6.586756757;22.38864865;14.3172973;18.73108108,0.3913605741;0.08278443397;0.3087014124;0.3369730175;0.3606638844;0.3851014925;0.2511603886;0.1523863261;0.1047391506;0.3455354704;0.2783037861;0.3338458845,0.04513513514;0.182972973;0.09837837838;0.07513513514;0.0672972973;0.0472972973;0.09216216216;0.1413513514;0.1775675676;0.05540540541;0.09243243243;0.06702702703,23.99397232;0.369039043;23.85907772;23.80633804;23.99403412;23.99940524;23.04504103;4.211447845;0.7251658164;23.99569881;23.90461639;23.99781227,Bayesian ensemble,14.0,2
FreshSky-Safe,2,13,404.28,28.514864864864865,21.849013513513505,38.0,65.0,55.4509009009009,0.0431981981981982,0.012837837837837839,0.1397072072072072,0.03513513513513514,0.8824164709752446,25.0,149.0,0.0309009009009009,343,11100,0.18453490831186295,0.38513945187441345,23.988901977366186,0.4064864864864865,True,True,0.931036637;0.7159624459;0.6775674106;0.3509019354;0.95;0.7562371291;0.2357345475;0.5713184825;0.95;0.8385292043;0.9458583108;0.3749843981,0.3702883284;0.6302691506;0.6771299559;1.320546841;0.2764601871;0.5830294735;1.920506701;0.8232731646;0.2265612916;0.488449848;0.3469497415;1.241568686,6.47972973;8.314594595;10.15108108;16.39513514;5.259459459;8.903513514;28.51486486;11.40135135;5.205405405;7.324054054;5.658648649;15.59216216,0.08716787407;0.1662547814;0.1700145213;0.3444128923;0.06672403976;0.1591512887;0.3851394519;0.2411967866;0.05517073614;0.1273930009;0.0698587993;0.3419347273,0.1762162162;0.1589189189;0.1321621622;0.07648648649;0.1975675676;0.1491891892;0.03513513514;0.1248648649;0.2059459459;0.1740540541;0.1716216216;0.07432432432,0.3702883284;3.393498958;9.485198234;23.98890198;0.2764601871;7.07026736;23.98131079;11.56801443;0.2265612916;2.345896657;0.3469497415;23.68862927,Bayesian ensemble,14.0,2
FreshSky-Safe,2,14,611.7837837837837,29.365675675675675,26.703229729729724,53.0,90.0,75.45585585585586,0.09513513513513513,0.035022522522522526,0.09761261261261261,0.034594594594594595,0.8203670006212297,40.0,161.0,0.06018018018018018,668,11100,0.2736707504256589,0.3991564102018179,23.996995701247002,0.4064864864864865,True,True,0.3969158517;0.64914127;0.685168137;0.2123384503;0.8391928019;0.2547057577;0.6450583303;0.3536782427;0.3495021855;0.2638904463;0.8142278578;0.4332858251,1.177446822;0.7134614509;0.6676722331;2.128067317;0.4876767217;1.782678959;0.7188179662;1.310923092;1.325454306;1.723560971;0.5165166625;1.084128614,16.0627027;11.75189189;9.201621622;29.36567568;7.955405405;24.52486486;8.768378378;19.70567568;17.86135135;23.93567568;8.101351351;17.11567568,0.3172741841;0.1978409321;0.1867677733;0.3991564102;0.1184922629;0.3786988276;0.1892239727;0.3387141827;0.3460510432;0.3866366502;0.1295479629;0.2956448032,0.08135135135;0.1291891892;0.1391891892;0.03459459459;0.162972973;0.04081081081;0.1462162162;0.0672972973;0.07486486486;0.04945945946;0.1627027027;0.0827027027,23.83021333;18.72114851;8.297839226;23.9892507;2.4165646;23.9969957;9.008085086;23.99323131;23.98907035;23.99585338;2.73033325;22.28101596,Bayesian ensemble,14.0,2
FreshSky-Safe,2,15,510.93054054054056,27.933243243243243,26.646986486486483,46.0,81.0,68.77522522522523,0.0654054054054054,0.02394144144144144,0.12412162162162162,0.03702702702702703,0.8297089476422437,31.0,211.0,0.07099099099099099,788,11100,0.23433646847495584,0.3968409194946318,23.99744540922824,0.4064864864864865,True,True,0.95;0.6682774533;0.3936552323;0.8783623152;0.2542081145;0.6112416568;0.1961261937;0.2603661895;0.4858854259;0.9440218225;0.777121657;0.6438927182,0.2609434761;0.6888292002;1.186565108;0.4408835581;1.786011998;0.7647485898;2.305041448;1.74572184;0.9708198352;0.349980936;0.5589976316;0.7203540735,4.768378378;8.904864865;16.33162162;7.468648649;21.31783784;10.34;25.59459459;27.93324324;13.18351351;5.004324324;8.37972973;9.862702703,0.0623443332;0.2032976991;0.3348037764;0.1042630036;0.3963015813;0.2228105351;0.3968409195;0.3963260392;0.2951817067;0.08115774139;0.1409580514;0.1777522349,0.2075675676;0.1591891892;0.08621621622;0.1743243243;0.0472972973;0.132972973;0.03702702703;0.04756756757;0.1113513514;0.1959459459;0.1543243243;0.1356756757,0.2609434761;11.10848481;23.9401669;0.7270684645;23.99703186;15.68418936;23.99744541;23.99035413;18.66197357;0.349980936;4.533938422;6.251330353,Bayesian ensemble,14.0,2
FreshSky-Safe,2,16,637.5397297297297,36.813783783783784,31.96233783783783,56.0,95.0,81.91936936936936,0.10274774774774775,0.04130630630630631,0.11279279279279279,0.02810810810810811,0.7596577453754891,36.0,224.0,0.1390990990990991,1544,11100,0.26928967789373365,0.3993629887541558,23.999796937624865,0.4064864864864865,True,True,0.3932789834;0.7735119064;0.901603995;0.8416273572;0.2260479039;0.7045979448;0.6624829137;0.1982197585;0.7522839954;0.3841282698;0.2247729528;0.2144342016,1.187626136;0.5631378354;0.4113518347;0.4848363331;2.00065631;0.6439160289;0.6962092138;2.280313362;0.5876051337;1.214015836;2.011774821;2.107404393,14.60027027;7.115405405;6.044864865;8.199189189;23.57891892;9.927027027;9.224324324;36.81378378;8.730540541;15.44081081;27.73216216;27.99297297,0.3360660985;0.1601137846;0.1055061868;0.1209470096;0.3990498262;0.186561617;0.2039704832;0.3993629888;0.1702466766;0.3589549525;0.3925679515;0.3981285596,0.08945945946;0.1851351351;0.1962162162;0.1675675676;0.04;0.1667567568;0.157027027;0.02810810811;0.1662162162;0.08297297297;0.0372972973;0.03675675676,23.79368066;3.694135062;0.5362220164;1.078690665;23.88746383;4.878320577;8.382485628;23.99979694;4.403364278;23.99134604;23.98925689;23.99934883,Bayesian ensemble,14.0,2
FreshSky-Safe,2,17,484.08351351351354,31.914324324324323,29.671216216216212,49.0,87.0,72.66396396396397,0.07283783783783784,0.030698198198198197,0.13704954954954954,0.034594594594594595,0.7943216653902507,27.0,158.0,0.07846846846846847,871,11100,0.21227168253436865,0.39709581671024025,23.999695937721214,0.4064864864864865,True,True,0.6058267012;0.4606290406;0.8627452041;0.95;0.8920394043;0.9329954481;0.2434414901;0.2237143759;0.7874097494;0.2072792387;0.95;0.5223938409,0.772389876;1.022513998;0.4598691245;0.2139841101;0.4237308779;0.3673358894;1.861711545;2.021113381;0.5472165522;2.179902851;0.241873434;0.9032962107,10.79405405;13.38054054;5.031621622;4.53972973;6.434594595;4.721081081;27.83594595;31.91432432;9.068378378;25.1527027;4.901891892;12.61675676,0.2175216894;0.28740934;0.1165830375;0.05638770469;0.1076505474;0.0906426127;0.3929720855;0.389474011;0.154995391;0.3970958167;0.05870333614;0.2778246183,0.1321621622;0.09162162162;0.2040540541;0.2221621622;0.1856756757;0.2067567568;0.03891891892;0.03513513514;0.1743243243;0.03459459459;0.2064864865;0.1127027027,10.02691653;22.94558792;0.8789529963;0.2139841101;0.4949235117;0.3673358894;23.99277009;23.9869663;3.763713119;23.99969594;0.241873434;13.60218253,Bayesian ensemble,14.0,2
FreshSky-Safe,2,18,414.8197297297297,26.14054054054054,25.86345945945946,42.0,73.0,60.60900900900901,0.05362612612612613,0.019707207207207207,0.1513063063063063,0.03783783783783784,0.8284090091439463,22.0,149.0,0.055765765765765765,619,11100,0.18967549069477788,0.39740203506580823,23.997871248318027,0.4064864864864865,True,True,0.95;0.2298402862;0.2514208534;0.95;0.8064515181;0.2889292384;0.86964094;0.95;0.4229897239;0.9113191376;0.93510967;0.8418183031,0.2641897105;1.968390267;1.804941085;0.3377909827;0.5254308787;1.582364629;0.451552802;0.2372894534;1.10910177;0.3983676074;0.3641087485;0.4846132827,4.883513514;25.63675676;21.36054054;4.391621622;8.373783784;26.14054054;5.857837838;4.671621622;11.64540541;4.856216216;5.426216216;7.896756757,0.0683323116;0.3974020351;0.3887940661;0.08243925875;0.1387421536;0.3772015142;0.1181359763;0.06092567046;0.3243373285;0.09883823341;0.09181444928;0.129142891,0.21;0.03783783784;0.04972972973;0.21;0.1648648649;0.04162162162;0.1927027027;0.2135135135;0.1024324324;0.2043243243;0.2021621622;0.1864864865,0.2641897105;23.99766032;23.99787125;0.3377909827;3.535771967;23.98877293;0.863975218;0.2372894534;20.18227435;0.3983676074;0.3641087485;2.599945351,Bayesian ensemble,14.0,2
FreshSky-Safe,2,19,645.1027027027027,34.259189189189186,29.473891891891885,52.0,82.0,71.00135135135135,0.08925675675675676,0.03168918918918919,0.08943693693693694,0.026216216216216216,0.7848638556819462,41.0,172.0,0.08171171171171171,907,11100,0.2930084292426852,0.3912172672517927,23.999147434505097,0.4064864864864865,True,True,0.8339118425;0.4218873338;0.3658373363;0.3670076204;0.481511622;0.1930715746;0.2120595117;0.3057773787;0.5446939528;0.4653449839;0.3623629999;0.8770434254,0.4938172966;1.111838862;1.270411673;1.266646367;0.9794527448;2.342239302;2.1308523;1.500722279;0.8655191693;1.012509865;1.281724896;0.4425090154,6.434594595;13.10486486;18.21918919;16.23540541;15.33162162;34.25918919;25.55864865;17.29135135;12.95486486;14.44702703;15.90756757;6.116216216,0.1209185056;0.2902800921;0.335800707;0.3594536989;0.2676288446;0.3912172673;0.3881606622;0.3788309752;0.2514684073;0.2908913476;0.3408695398;0.1005811032,0.1827027027;0.07972972973;0.07027027027;0.07567567568;0.08405405405;0.02621621622;0.03540540541;0.05891891892;0.1054054054;0.09918918919;0.07405405405;0.1816216216,1.826884304;23.9168815;23.99399688;23.99914743;23.9973141;23.99135023;23.99687649;23.98450662;15.81388179;22.11306229;23.95729291;0.6550540925,Bayesian ensemble,14.0,2
FreshSky-Safe,4,0,487.37432432432433,33.211351351351354,27.335270270270264,48.0,87.0,72.3617117117117,0.0711036036036036,0.029414414414414416,0.1388963963963964,0.03189189189189189,0.8180832592298137,26.099999999999454,182.0,0.06378378378378378,708,11100,0.21884428538641984,0.3973833552224503,23.996204903408476,0.4064864864864865,True,True,0.95;0.2315765095;0.95;0.8081176242;0.6281327393;0.795200025;0.3394136806;0.9476946562;0.5005847781;0.95;0.23436609;0.2528380647,0.3369544871;1.95400716;0.2191119648;0.5235225351;0.7414402559;0.5383055036;1.361973486;0.3438720469;0.9427001774;0.2738400263;1.931388168;1.795260579,5.227297297;33.21135135;6.294864865;7.749459459;9.231621622;6.789459459;16.84594595;5.188108108;14.63216216;5.966486486;22.11;22.52756757,0.08469396568;0.3966106424;0.05785740259;0.1365403369;0.2025935402;0.1463609018;0.3802482733;0.08141403056;0.2828100532;0.06394534668;0.3956735761;0.3973833552,0.2083783784;0.03189189189;0.2018918919;0.1867567568;0.1494594595;0.1902702703;0.08513513514;0.1997297297;0.1102702703;0.1991891892;0.05;0.05378378378,0.3369544871;23.98749635;0.2191119648;3.705676054;8.536006398;3.087470612;23.98892441;0.3438720469;16.28100532;0.2738400263;23.99292944;23.9962049,Bayesian ensemble,14.0,4
FreshSky-Safe,4,1,666.6989189189189,44.61675675675676,38.293986486486475,61.0,109.0,100.79729729729729,0.11912162162162163,0.05200450450450451,0.11855855855855855,0.02945945945945946,0.6899232356743874,35.0,372.0,0.13414414414414413,1489,11100,0.2803476172923092,0.40302832730096516,23.99586392401872,0.4064864864864865,True,True,0.5605092249;0.2181252996;0.2316669551;0.3707979081;0.95;0.95;0.2020086086;0.95;0.325972712;0.8362721814;0.2993435181;0.2334007936,0.8400796556;2.072097608;1.953264399;1.254604531;0.2976063768;0.2276934429;2.237061952;0.2579608484;1.414030367;0.4910760745;1.530799061;1.939147999,10.14297297;44.61675676;26.78486486;18.79378378;4.818378378;4.862162162;33.12081081;4.820540541;15.7627027;6.145405405;20.06351351;24.17783784,0.2620140331;0.3964986775;0.3975157006;0.3804503469;0.0772972238;0.06320031511;0.3996480947;0.0646296504;0.3909602879;0.1400230429;0.3889057073;0.4030283273,0.1551351351;0.03648648649;0.04054054054;0.08405405405;0.217027027;0.2367567568;0.02945945946;0.2210810811;0.08027027027;0.2116216216;0.06432432432;0.04594594595,9.243265881;23.98614739;23.99586392;23.95319355;0.2976063768;0.2276934429;23.99405494;0.2579608484;23.97524504;1.457217193;23.99317275;23.99430778,Bayesian ensemble,14.0,4
FreshSky-Safe,4,2,560.9608108108108,33.185675675675675,28.49209459459459,52.0,91.0,75.08423423423423,0.08277027027027027,0.03403153153153153,0.12313063063063062,0.03594594594594595,0.8307239595441303,32.0,168.0,0.07783783783783783,864,11100,0.2402904202266203,0.3955706120779971,23.999999335120034,0.4064864864864865,True,True,0.2983974043;0.4720337023;0.7619171253;0.95;0.6042558466;0.7527600943;0.6803453125;0.2438339011;0.7053294905;0.1925045361;0.95;0.2931742638,1.535332493;0.9986066978;0.5764720931;0.328976203;0.7746227687;0.5870535051;0.6736618433;1.858825842;0.6430324214;2.34929577;0.2710575607;1.560894842,18.82216216;11.72891892;9.192972973;5.157567568;11.60621622;10.01189189;13.56108108;24.65189189;8.495135135;33.18567568;5.140540541;23.72027027,0.3929621272;0.2725926391;0.1509733671;0.07655365156;0.2204534528;0.1602497406;0.1909922361;0.3923629683;0.1715332432;0.3955706121;0.06395493256;0.3952860721,0.06756756757;0.1189189189;0.157027027;0.1962162162;0.1378378378;0.1662162162;0.1348648649;0.04486486486;0.1594594595;0.03594594595;0.2005405405;0.05810810811,23.99791679;19.53033489;2.552969769;0.328976203;9.537174135;6.81740773;9.89379742;23.97702793;3.159421478;23.99999934;0.2710575607;23.99901395,Bayesian ensemble,14.0,4
FreshSky-Safe,4,3,665.9959459459459,30.474864864864866,28.885513513513512,58.0,94.0,78.55225225225226,0.11346846846846848,0.04432432432432432,0.10216216216216217,0.03783783783783784,0.7173809900363752,40.0,146.0,0.1281981981981982,1423,11100,0.316787320512953,0.3991786133321246,23.9997754626803,0.4064864864864865,True,True,0.2469621281;0.8215561338;0.8932287906;0.3220866759;0.225348274;0.2465631425;0.4834834838;0.2778755806;0.2645088005;0.3014458345;0.9387067142;0.2969367479,1.836175919;0.5080937316;0.4222105672;1.429873819;2.006740312;1.839030251;0.9755450403;1.641436133;1.719737046;1.520828652;0.3585144156;1.542388958,19.74540541;6.649459459;5.36027027;17.42081081;30.47486486;27.58513514;14.45540541;18.53972973;25.15486486;21.47621622;4.846216216;16.16,0.3955222182;0.1426782127;0.1130839654;0.3953407883;0.3991786133;0.3916637399;0.3161293252;0.3908392521;0.3955395205;0.3843175107;0.09030687442;0.3868478253,0.05243243243;0.1954054054;0.2154054054;0.07783783784;0.03783783784;0.03864864865;0.1194594595;0.07027027027;0.05945945946;0.0727027027;0.2110810811;0.07540540541,23.99174042;2.65899941;0.5554739706;23.99397502;23.99977546;23.97186862;23.95715738;23.99552575;23.9987162;23.99126408;0.3585144156;23.97757587,Bayesian ensemble,14.0,4
